[2025-07-25 19:32:10] Episode  190 | Reward:   344.79 | Makespan:   2.26 | LoadBalance: 1.054 | Success: 1.00 | Duration: 0.71s
[2025-07-25 19:32:11] Episode  191 | Reward:   360.10 | Makespan:   1.98 | LoadBalance: 1.021 | Success: 1.00 | Duration: 0.65s
[2025-07-25 19:32:12] Episode  192 | Reward:   397.03 | Makespan:   1.91 | LoadBalance: 1.060 | Success: 1.00 | Duration: 0.70s
[2025-07-25 19:32:12] Episode  193 | Reward:   354.55 | Makespan:   1.86 | LoadBalance: 1.056 | Success: 1.00 | Duration: 0.67s
[2025-07-25 19:32:13] Episode  194 | Reward:   334.47 | Makespan:   1.89 | LoadBalance: 1.029 | Success: 1.00 | Duration: 0.71s
[2025-07-25 19:32:14] Episode  195 | Reward:   442.60 | Makespan:   2.63 | LoadBalance: 1.066 | Success: 1.00 | Duration: 0.76s
[2025-07-25 19:32:14] Episode  196 | Reward:   367.52 | Makespan:   1.96 | LoadBalance: 1.065 | Success: 1.00 | Duration: 0.66s
[2025-07-25 19:32:15] Episode  197 | Reward:   356.12 | Makespan:   2.15 | LoadBalance: 0.998 | Success: 1.00 | Duration: 0.68s
[2025-07-25 19:32:16] Episode  198 | Reward:   364.18 | Makespan:   2.21 | LoadBalance: 1.058 | Success: 1.00 | Duration: 0.71s
[2025-07-25 19:32:16] Episode  199 | Reward:   357.45 | Makespan:   1.96 | LoadBalance: 1.056 | Success: 1.00 | Duration: 0.68s
[2025-07-25 19:32:17] Episode  200 | Reward:   371.50 | Makespan:   1.91 | LoadBalance: 1.069 | Success: 1.00 | Duration: 0.69s
