
================================================================================
Enhanced HD-DDPG Medical Workflow Scheduling Training Log
Training Start Time: 2025-09-10 14:02:28
Experiment Directory: optimized_model_result\hd_ddpg_enhanced_comm05
Training Mode: HIGH_PERFORMANCE_ENHANCED with Advanced Features
================================================================================
[2025-09-10 14:10:50] Ep  518 | R:  2614.72 | MS:   0.94 | SR: 1.00 | ST: 0.991 | LR: 0.000131 | T: 1.09s
[2025-09-10 14:10:51] Ep  519 | R:  3016.81 | MS:   1.17 | SR: 1.00 | ST: 0.992 | LR: 0.000131 | T: 1.31s
[2025-09-10 14:10:52] Ep  520 | R:  2712.39 | MS:   0.96 | SR: 1.00 | ST: 0.991 | LR: 0.000131 | T: 1.07s
[2025-09-10 14:10:54] Ep  521 | R:  2979.74 | MS:   1.12 | SR: 1.00 | ST: 0.994 | LR: 0.000131 | T: 1.26s
[2025-09-10 14:10:55] Ep  522 | R:  3383.11 | MS:   1.26 | SR: 1.00 | ST: 0.990 | LR: 0.000131 | T: 1.33s
[2025-09-10 14:10:56] Ep  523 | R:  2960.69 | MS:   1.10 | SR: 1.00 | ST: 0.990 | LR: 0.000131 | T: 1.32s
[2025-09-10 14:10:58] Ep  524 | R:  3471.23 | MS:   1.37 | SR: 0.88 | ST: 0.981 | LR: 0.000131 | T: 1.60s
[2025-09-10 14:10:59] Ep  525 | R:  2451.14 | MS:   0.84 | SR: 1.00 | ST: 0.974 | LR: 0.000131 | T: 1.16s
[2025-09-10 14:11:00] LR_UPDATE Ep  526 | Old: 0.000131 | New: 0.000130 | Change: -0.50%
[2025-09-10 14:11:00] Ep  526 | R:  2947.79 | MS:   1.06 | SR: 1.00 | ST: 0.977 | LR: 0.000130 | T: 1.27s
[2025-09-10 14:11:02] Ep  527 | R:  3391.76 | MS:   1.24 | SR: 1.00 | ST: 0.975 | LR: 0.000130 | T: 1.35s
[2025-09-10 14:11:03] Ep  528 | R:  2624.70 | MS:   0.99 | SR: 0.88 | ST: 0.976 | LR: 0.000130 | T: 1.09s
[2025-09-10 14:11:04] Ep  529 | R:  3231.10 | MS:   1.20 | SR: 0.88 | ST: 0.976 | LR: 0.000130 | T: 1.28s
[2025-09-10 14:11:05] Ep  530 | R:  3036.79 | MS:   1.12 | SR: 1.00 | ST: 0.978 | LR: 0.000130 | T: 1.38s
[2025-09-10 14:11:07] Ep  531 | R:  2566.15 | MS:   0.90 | SR: 1.00 | ST: 0.973 | LR: 0.000130 | T: 1.12s
[2025-09-10 14:11:08] Ep  532 | R:  2877.35 | MS:   1.01 | SR: 1.00 | ST: 0.983 | LR: 0.000130 | T: 1.13s
[2025-09-10 14:11:09] Ep  533 | R:  3362.09 | MS:   1.22 | SR: 1.00 | ST: 0.987 | LR: 0.000130 | T: 1.34s
[2025-09-10 14:11:10] Ep  534 | R:  2867.86 | MS:   1.03 | SR: 1.00 | ST: 0.986 | LR: 0.000130 | T: 1.36s
[2025-09-10 14:11:12] Ep  535 | R:  3043.93 | MS:   1.13 | SR: 0.88 | ST: 0.989 | LR: 0.000130 | T: 1.27s
[2025-09-10 14:11:13] Ep  536 | R:  2725.18 | MS:   0.98 | SR: 1.00 | ST: 0.989 | LR: 0.000130 | T: 1.17s
[2025-09-10 14:11:14] Ep  537 | R:  2872.19 | MS:   1.06 | SR: 1.00 | ST: 0.991 | LR: 0.000130 | T: 1.16s
[2025-09-10 14:11:15] Ep  538 | R:  2523.75 | MS:   0.87 | SR: 1.00 | ST: 0.988 | LR: 0.000130 | T: 1.09s
[2025-09-10 14:11:16] Ep  539 | R:  2892.81 | MS:   1.08 | SR: 0.88 | ST: 0.990 | LR: 0.000130 | T: 1.20s
[2025-09-10 14:11:18] Ep  540 | R:  2822.88 | MS:   1.40 | SR: 0.75 | ST: 0.988 | LR: 0.000130 | T: 1.17s
[2025-09-10 14:11:19] Ep  541 | R:  2785.94 | MS:   1.00 | SR: 0.88 | ST: 0.991 | LR: 0.000130 | T: 1.18s
[2025-09-10 14:11:20] Ep  542 | R:  3269.96 | MS:   1.18 | SR: 1.00 | ST: 0.989 | LR: 0.000130 | T: 1.32s
[2025-09-10 14:11:21] Ep  543 | R:  3033.56 | MS:   1.06 | SR: 1.00 | ST: 0.990 | LR: 0.000130 | T: 1.26s
[2025-09-10 14:11:22] Ep  544 | R:  2646.49 | MS:   0.93 | SR: 1.00 | ST: 0.988 | LR: 0.000130 | T: 1.12s
[2025-09-10 14:11:24] Ep  545 | R:  2744.79 | MS:   1.01 | SR: 0.88 | ST: 0.988 | LR: 0.000130 | T: 1.20s
[2025-09-10 14:11:25] Ep  546 | R:  2658.57 | MS:   0.95 | SR: 1.00 | ST: 0.991 | LR: 0.000130 | T: 1.11s
[2025-09-10 14:11:26] Ep  547 | R:  3303.40 | MS:   1.41 | SR: 0.88 | ST: 0.989 | LR: 0.000130 | T: 1.45s
[2025-09-10 14:11:27] Ep  548 | R:  2735.60 | MS:   0.99 | SR: 1.00 | ST: 0.991 | LR: 0.000130 | T: 1.10s
[2025-09-10 14:11:28] Ep  549 | R:  2673.69 | MS:   0.92 | SR: 1.00 | ST: 0.990 | LR: 0.000130 | T: 1.15s
[2025-09-10 14:11:28] CURRICULUM Ep  550 | Phase: 4 | Workflows: 8 | Tasks: 11-15 | Level: expert
[2025-09-10 14:11:30] LR_UPDATE Ep  550 | Old: 0.000130 | New: 0.000128 | Change: -2.00%
[2025-09-10 14:11:30] Ep  550 | R:  2653.19 | MS:   0.95 | SR: 1.00 | ST: 0.992 | LR: 0.000128 | T: 1.13s
[2025-09-10 14:11:30] === Evaluation Episode 550 ===
[2025-09-10 14:11:31] LR_UPDATE Ep  551 | Old: 0.000128 | New: 0.000127 | Change: -0.50%
[2025-09-10 14:11:31] Ep  551 | R:  2292.75 | MS:   0.82 | SR: 1.00 | ST: 0.990 | LR: 0.000127 | T: 1.01s
[2025-09-10 14:11:32] Ep  552 | R:  3130.22 | MS:   1.16 | SR: 1.00 | ST: 0.986 | LR: 0.000127 | T: 1.22s
[2025-09-10 14:11:33] Ep  553 | R:  2800.88 | MS:   0.97 | SR: 1.00 | ST: 0.986 | LR: 0.000127 | T: 1.17s
[2025-09-10 14:11:34] Ep  554 | R:  2918.08 | MS:   1.12 | SR: 1.00 | ST: 0.985 | LR: 0.000127 | T: 1.29s
[2025-09-10 14:11:36] Ep  555 | R:  3016.81 | MS:   1.09 | SR: 1.00 | ST: 0.989 | LR: 0.000127 | T: 1.33s
[2025-09-10 14:11:37] Ep  556 | R:  2714.16 | MS:   1.03 | SR: 0.88 | ST: 0.989 | LR: 0.000127 | T: 1.30s
[2025-09-10 14:11:38] Ep  557 | R:  2449.18 | MS:   1.13 | SR: 0.88 | ST: 0.989 | LR: 0.000127 | T: 1.17s
[2025-09-10 14:11:39] Ep  558 | R:  2753.95 | MS:   1.03 | SR: 0.88 | ST: 0.990 | LR: 0.000127 | T: 1.32s
[2025-09-10 14:11:41] Ep  559 | R:  2817.56 | MS:   1.05 | SR: 0.88 | ST: 0.997 | LR: 0.000127 | T: 1.23s
[2025-09-10 14:11:42] Ep  560 | R:  3381.02 | MS:   1.26 | SR: 1.00 | ST: 0.997 | LR: 0.000127 | T: 1.34s
[2025-09-10 14:11:43] Ep  561 | R:  2976.02 | MS:   1.11 | SR: 1.00 | ST: 0.998 | LR: 0.000127 | T: 1.27s
[2025-09-10 14:11:44] Ep  562 | R:  2830.61 | MS:   1.01 | SR: 1.00 | ST: 0.998 | LR: 0.000127 | T: 1.15s
[2025-09-10 14:11:45] Ep  563 | R:  2497.91 | MS:   0.87 | SR: 1.00 | ST: 0.997 | LR: 0.000127 | T: 1.02s
[2025-09-10 14:11:47] Ep  564 | R:  2998.31 | MS:   1.12 | SR: 1.00 | ST: 0.997 | LR: 0.000127 | T: 1.22s
[2025-09-10 14:11:48] Ep  565 | R:  2919.60 | MS:   1.09 | SR: 1.00 | ST: 0.997 | LR: 0.000127 | T: 1.25s
[2025-09-10 14:11:49] Ep  566 | R:  2880.33 | MS:   1.07 | SR: 0.88 | ST: 0.997 | LR: 0.000127 | T: 1.20s
[2025-09-10 14:11:50] Ep  567 | R:  3022.22 | MS:   1.08 | SR: 1.00 | ST: 0.997 | LR: 0.000127 | T: 1.22s
[2025-09-10 14:11:51] Ep  568 | R:  3056.76 | MS:   1.11 | SR: 0.88 | ST: 0.998 | LR: 0.000127 | T: 1.16s
[2025-09-10 14:11:53] Ep  569 | R:  2914.70 | MS:   1.05 | SR: 1.00 | ST: 0.998 | LR: 0.000127 | T: 1.28s
[2025-09-10 14:11:54] Ep  570 | R:  2519.15 | MS:   0.92 | SR: 1.00 | ST: 0.998 | LR: 0.000127 | T: 1.06s
[2025-09-10 14:11:55] Ep  571 | R:  3201.94 | MS:   1.19 | SR: 1.00 | ST: 0.999 | LR: 0.000127 | T: 1.33s
[2025-09-10 14:11:56] Ep  572 | R:  2953.39 | MS:   1.07 | SR: 1.00 | ST: 0.999 | LR: 0.000127 | T: 1.27s
[2025-09-10 14:11:58] Ep  573 | R:  3030.84 | MS:   1.08 | SR: 1.00 | ST: 0.999 | LR: 0.000127 | T: 1.38s
[2025-09-10 14:11:59] Ep  574 | R:  2896.00 | MS:   1.02 | SR: 1.00 | ST: 0.999 | LR: 0.000127 | T: 1.21s
[2025-09-10 14:12:00] Ep  575 | R:  2764.74 | MS:   0.98 | SR: 1.00 | ST: 0.998 | LR: 0.000127 | T: 1.26s
[2025-09-10 14:12:01] LR_UPDATE Ep  576 | Old: 0.000127 | New: 0.000126 | Change: -0.50%
[2025-09-10 14:12:01] Ep  576 | R:  2538.54 | MS:   1.01 | SR: 0.88 | ST: 0.998 | LR: 0.000126 | T: 1.17s
[2025-09-10 14:12:02] Ep  577 | R:  2415.76 | MS:   0.85 | SR: 1.00 | ST: 0.997 | LR: 0.000126 | T: 1.08s
[2025-09-10 14:12:04] Ep  578 | R:  2668.05 | MS:   1.02 | SR: 0.88 | ST: 0.997 | LR: 0.000126 | T: 1.17s
[2025-09-10 14:12:05] Ep  579 | R:  2809.08 | MS:   1.10 | SR: 0.88 | ST: 0.998 | LR: 0.000126 | T: 1.54s
[2025-09-10 14:12:06] Ep  580 | R:  3042.13 | MS:   1.11 | SR: 1.00 | ST: 0.998 | LR: 0.000126 | T: 1.22s
[2025-09-10 14:12:08] Ep  581 | R:  2904.50 | MS:   1.07 | SR: 0.88 | ST: 0.999 | LR: 0.000126 | T: 1.25s
[2025-09-10 14:12:09] Ep  582 | R:  2649.18 | MS:   0.90 | SR: 1.00 | ST: 0.998 | LR: 0.000126 | T: 1.10s
[2025-09-10 14:12:10] Ep  583 | R:  2879.10 | MS:   1.07 | SR: 1.00 | ST: 0.998 | LR: 0.000126 | T: 1.35s
[2025-09-10 14:12:11] Ep  584 | R:  3025.65 | MS:   1.16 | SR: 1.00 | ST: 0.996 | LR: 0.000126 | T: 1.25s
[2025-09-10 14:12:13] Ep  585 | R:  2818.43 | MS:   1.05 | SR: 0.88 | ST: 0.997 | LR: 0.000126 | T: 1.44s
[2025-09-10 14:12:14] Ep  586 | R:  2932.46 | MS:   1.08 | SR: 1.00 | ST: 0.997 | LR: 0.000126 | T: 1.18s
[2025-09-10 14:12:15] Ep  587 | R:  2686.76 | MS:   0.99 | SR: 0.88 | ST: 0.997 | LR: 0.000126 | T: 1.17s
[2025-09-10 14:12:16] Ep  588 | R:  3283.08 | MS:   1.21 | SR: 1.00 | ST: 0.994 | LR: 0.000126 | T: 1.27s
[2025-09-10 14:12:18] Ep  589 | R:  2803.17 | MS:   1.02 | SR: 1.00 | ST: 0.994 | LR: 0.000126 | T: 1.11s
[2025-09-10 14:12:19] Ep  590 | R:  2522.99 | MS:   0.95 | SR: 0.88 | ST: 0.994 | LR: 0.000126 | T: 1.12s
[2025-09-10 14:12:20] Ep  591 | R:  3039.83 | MS:   1.14 | SR: 1.00 | ST: 0.993 | LR: 0.000126 | T: 1.33s
[2025-09-10 14:12:22] Ep  592 | R:  3135.34 | MS:   1.42 | SR: 0.88 | ST: 0.990 | LR: 0.000126 | T: 1.63s
[2025-09-10 14:12:23] Ep  593 | R:  2986.22 | MS:   1.12 | SR: 0.88 | ST: 0.990 | LR: 0.000126 | T: 1.27s
[2025-09-10 14:12:24] Ep  594 | R:  2890.70 | MS:   1.44 | SR: 0.88 | ST: 0.985 | LR: 0.000126 | T: 1.17s
[2025-09-10 14:12:25] Ep  595 | R:  2809.13 | MS:   1.04 | SR: 1.00 | ST: 0.987 | LR: 0.000126 | T: 1.21s
[2025-09-10 14:12:26] Ep  596 | R:  3011.33 | MS:   1.13 | SR: 0.88 | ST: 0.988 | LR: 0.000126 | T: 1.15s
[2025-09-10 14:12:28] Ep  597 | R:  2616.44 | MS:   0.92 | SR: 1.00 | ST: 0.984 | LR: 0.000126 | T: 1.13s
[2025-09-10 14:12:29] Ep  598 | R:  2854.11 | MS:   1.02 | SR: 1.00 | ST: 0.987 | LR: 0.000126 | T: 1.22s
[2025-09-10 14:12:30] Ep  599 | R:  2833.26 | MS:   1.04 | SR: 1.00 | ST: 0.986 | LR: 0.000126 | T: 1.25s
[2025-09-10 14:12:30] CURRICULUM Ep  600 | Phase: 4 | Workflows: 8 | Tasks: 11-15 | Level: expert
[2025-09-10 14:12:31] LR_UPDATE Ep  600 | Old: 0.000126 | New: 0.000124 | Change: -2.00%
[2025-09-10 14:12:31] Ep  600 | R:  2783.96 | MS:   1.01 | SR: 1.00 | ST: 0.989 | LR: 0.000124 | T: 1.16s
[2025-09-10 14:12:31] === Evaluation Episode 600 ===
[2025-09-10 14:12:34] LR_UPDATE Ep  601 | Old: 0.000124 | New: 0.000123 | Change: -0.50%
[2025-09-10 14:12:34] Ep  601 | R:  2622.48 | MS:   0.95 | SR: 0.88 | ST: 0.987 | LR: 0.000123 | T: 1.14s
[2025-09-10 14:12:35] Ep  602 | R:  2969.76 | MS:   1.13 | SR: 0.88 | ST: 0.996 | LR: 0.000123 | T: 1.17s
[2025-09-10 14:12:36] Ep  603 | R:  3156.81 | MS:   1.20 | SR: 1.00 | ST: 0.995 | LR: 0.000123 | T: 1.37s
[2025-09-10 14:12:37] Ep  604 | R:  3158.12 | MS:   1.22 | SR: 1.00 | ST: 0.995 | LR: 0.000123 | T: 1.29s
[2025-09-10 14:12:39] Ep  605 | R:  2966.17 | MS:   1.06 | SR: 1.00 | ST: 0.997 | LR: 0.000123 | T: 1.20s
[2025-09-10 14:12:40] Ep  606 | R:  2993.08 | MS:   1.07 | SR: 1.00 | ST: 0.997 | LR: 0.000123 | T: 1.30s
[2025-09-10 14:12:41] Ep  607 | R:  3171.04 | MS:   1.16 | SR: 1.00 | ST: 0.996 | LR: 0.000123 | T: 1.32s
[2025-09-10 14:12:42] Ep  608 | R:  2743.57 | MS:   1.02 | SR: 1.00 | ST: 0.996 | LR: 0.000123 | T: 1.19s
[2025-09-10 14:12:44] Ep  609 | R:  2625.49 | MS:   0.93 | SR: 1.00 | ST: 0.997 | LR: 0.000123 | T: 1.27s
[2025-09-10 14:12:45] Ep  610 | R:  3202.48 | MS:   1.18 | SR: 1.00 | ST: 0.996 | LR: 0.000123 | T: 1.62s
[2025-09-10 14:12:47] Ep  611 | R:  2852.77 | MS:   1.03 | SR: 1.00 | ST: 0.995 | LR: 0.000123 | T: 1.43s
[2025-09-10 14:12:48] Ep  612 | R:  3101.38 | MS:   1.20 | SR: 1.00 | ST: 0.994 | LR: 0.000123 | T: 1.47s
[2025-09-10 14:12:50] Ep  613 | R:  3282.64 | MS:   1.22 | SR: 1.00 | ST: 0.992 | LR: 0.000123 | T: 1.66s
[2025-09-10 14:12:51] Ep  614 | R:  2490.36 | MS:   0.88 | SR: 1.00 | ST: 0.987 | LR: 0.000123 | T: 1.34s
[2025-09-10 14:12:53] Ep  615 | R:  3141.29 | MS:   1.17 | SR: 1.00 | ST: 0.987 | LR: 0.000123 | T: 1.69s
[2025-09-10 14:12:54] Ep  616 | R:  2960.45 | MS:   1.07 | SR: 1.00 | ST: 0.987 | LR: 0.000123 | T: 1.46s
[2025-09-10 14:12:56] Ep  617 | R:  2656.12 | MS:   0.96 | SR: 1.00 | ST: 0.987 | LR: 0.000123 | T: 1.48s
[2025-09-10 14:12:57] Ep  618 | R:  2866.40 | MS:   1.02 | SR: 1.00 | ST: 0.988 | LR: 0.000123 | T: 1.61s
[2025-09-10 14:12:59] Ep  619 | R:  3045.40 | MS:   1.13 | SR: 1.00 | ST: 0.987 | LR: 0.000123 | T: 1.56s
[2025-09-10 14:13:00] Ep  620 | R:  2931.66 | MS:   1.06 | SR: 1.00 | ST: 0.990 | LR: 0.000123 | T: 1.47s
[2025-09-10 14:13:02] Ep  621 | R:  2608.18 | MS:   0.95 | SR: 0.88 | ST: 0.992 | LR: 0.000123 | T: 1.44s
[2025-09-10 14:13:03] Ep  622 | R:  2853.32 | MS:   1.02 | SR: 0.88 | ST: 0.995 | LR: 0.000123 | T: 1.58s
[2025-09-10 14:13:05] Ep  623 | R:  2837.98 | MS:   1.00 | SR: 1.00 | ST: 0.997 | LR: 0.000123 | T: 1.47s
[2025-09-10 14:13:07] Ep  624 | R:  2903.14 | MS:   1.08 | SR: 1.00 | ST: 0.997 | LR: 0.000123 | T: 1.63s
[2025-09-10 14:13:08] Ep  625 | R:  3264.15 | MS:   1.22 | SR: 1.00 | ST: 0.997 | LR: 0.000123 | T: 1.75s
[2025-09-10 14:13:10] LR_UPDATE Ep  626 | Old: 0.000123 | New: 0.000123 | Change: -0.50%
[2025-09-10 14:13:10] Ep  626 | R:  3313.83 | MS:   1.17 | SR: 1.00 | ST: 0.995 | LR: 0.000123 | T: 1.62s
[2025-09-10 14:13:11] Ep  627 | R:  2532.53 | MS:   0.85 | SR: 1.00 | ST: 0.995 | LR: 0.000123 | T: 1.29s
[2025-09-10 14:13:13] Ep  628 | R:  2349.80 | MS:   0.83 | SR: 1.00 | ST: 0.993 | LR: 0.000123 | T: 1.39s
[2025-09-10 14:13:14] Ep  629 | R:  2787.81 | MS:   1.06 | SR: 1.00 | ST: 0.994 | LR: 0.000123 | T: 1.54s
[2025-09-10 14:13:16] Ep  630 | R:  3096.74 | MS:   1.19 | SR: 1.00 | ST: 0.991 | LR: 0.000123 | T: 1.70s
[2025-09-10 14:13:18] Ep  631 | R:  2646.91 | MS:   0.98 | SR: 0.88 | ST: 0.991 | LR: 0.000123 | T: 1.62s
[2025-09-10 14:13:19] Ep  632 | R:  2754.43 | MS:   0.99 | SR: 1.00 | ST: 0.991 | LR: 0.000123 | T: 1.60s
[2025-09-10 14:13:21] Ep  633 | R:  2835.39 | MS:   1.08 | SR: 1.00 | ST: 0.991 | LR: 0.000123 | T: 1.65s
[2025-09-10 14:13:22] Ep  634 | R:  2378.21 | MS:   0.83 | SR: 1.00 | ST: 0.989 | LR: 0.000123 | T: 1.47s
[2025-09-10 14:13:24] Ep  635 | R:  2474.72 | MS:   0.91 | SR: 0.88 | ST: 0.989 | LR: 0.000123 | T: 1.54s
[2025-09-10 14:13:25] Ep  636 | R:  2565.22 | MS:   0.97 | SR: 0.88 | ST: 0.990 | LR: 0.000123 | T: 1.57s
[2025-09-10 14:13:27] Ep  637 | R:  2553.94 | MS:   0.88 | SR: 1.00 | ST: 0.989 | LR: 0.000123 | T: 1.46s
[2025-09-10 14:13:28] Ep  638 | R:  2920.65 | MS:   1.08 | SR: 1.00 | ST: 0.993 | LR: 0.000123 | T: 1.64s
[2025-09-10 14:13:30] Ep  639 | R:  2764.16 | MS:   0.95 | SR: 1.00 | ST: 0.993 | LR: 0.000123 | T: 1.64s
[2025-09-10 14:13:32] Ep  640 | R:  3034.46 | MS:   1.08 | SR: 1.00 | ST: 0.992 | LR: 0.000123 | T: 1.75s
[2025-09-10 14:13:34] Ep  641 | R:  3149.45 | MS:   1.19 | SR: 1.00 | ST: 0.988 | LR: 0.000123 | T: 1.92s
[2025-09-10 14:13:35] Ep  642 | R:  2750.63 | MS:   0.98 | SR: 1.00 | ST: 0.991 | LR: 0.000123 | T: 1.63s
[2025-09-10 14:13:37] Ep  643 | R:  3227.96 | MS:   1.16 | SR: 1.00 | ST: 0.990 | LR: 0.000123 | T: 1.84s
[2025-09-10 14:13:39] Ep  644 | R:  3262.15 | MS:   1.19 | SR: 1.00 | ST: 0.988 | LR: 0.000123 | T: 1.90s
[2025-09-10 14:13:41] Ep  645 | R:  2893.73 | MS:   1.10 | SR: 1.00 | ST: 0.993 | LR: 0.000123 | T: 1.79s
[2025-09-10 14:13:42] Ep  646 | R:  2562.70 | MS:   0.88 | SR: 1.00 | ST: 0.991 | LR: 0.000123 | T: 1.49s
[2025-09-10 14:13:44] Ep  647 | R:  2815.14 | MS:   1.00 | SR: 1.00 | ST: 0.993 | LR: 0.000123 | T: 1.62s
[2025-09-10 14:13:46] Ep  648 | R:  2951.02 | MS:   1.10 | SR: 1.00 | ST: 0.993 | LR: 0.000123 | T: 1.53s
[2025-09-10 14:13:47] Ep  649 | R:  2687.74 | MS:   0.99 | SR: 1.00 | ST: 0.993 | LR: 0.000123 | T: 1.28s
[2025-09-10 14:13:47] CURRICULUM Ep  650 | Phase: 4 | Workflows: 8 | Tasks: 11-15 | Level: expert
[2025-09-10 14:13:48] LR_UPDATE Ep  650 | Old: 0.000123 | New: 0.000120 | Change: -2.00%
[2025-09-10 14:13:48] Ep  650 | R:  2625.77 | MS:   0.92 | SR: 1.00 | ST: 0.992 | LR: 0.000120 | T: 1.38s
[2025-09-10 14:13:48] === Evaluation Episode 650 ===
[2025-09-10 14:13:50] LR_UPDATE Ep  651 | Old: 0.000120 | New: 0.000119 | Change: -0.50%
[2025-09-10 14:13:50] Ep  651 | R:  2924.95 | MS:   1.08 | SR: 1.00 | ST: 0.993 | LR: 0.000119 | T: 1.45s
[2025-09-10 14:13:51] Ep  652 | R:  2699.96 | MS:   1.00 | SR: 1.00 | ST: 0.996 | LR: 0.000119 | T: 1.47s
[2025-09-10 14:13:53] Ep  653 | R:  2533.54 | MS:   0.88 | SR: 1.00 | ST: 0.995 | LR: 0.000119 | T: 1.51s
[2025-09-10 14:13:54] Ep  654 | R:  2983.26 | MS:   1.11 | SR: 0.88 | ST: 0.994 | LR: 0.000119 | T: 1.64s
[2025-09-10 14:13:56] Ep  655 | R:  2511.31 | MS:   0.90 | SR: 1.00 | ST: 0.993 | LR: 0.000119 | T: 1.72s
[2025-09-10 14:13:58] Ep  656 | R:  2332.29 | MS:   0.80 | SR: 1.00 | ST: 0.990 | LR: 0.000119 | T: 1.67s
[2025-09-10 14:13:59] Ep  657 | R:  2660.35 | MS:   0.98 | SR: 0.88 | ST: 0.990 | LR: 0.000119 | T: 1.75s
[2025-09-10 14:14:02] Ep  658 | R:  2891.73 | MS:   1.53 | SR: 0.88 | ST: 0.987 | LR: 0.000119 | T: 2.14s
[2025-09-10 14:14:04] Ep  659 | R:  2998.69 | MS:   1.17 | SR: 0.88 | ST: 0.984 | LR: 0.000119 | T: 1.92s
[2025-09-10 14:14:05] Ep  660 | R:  2983.51 | MS:   1.12 | SR: 0.88 | ST: 0.982 | LR: 0.000119 | T: 1.88s
[2025-09-10 14:14:07] Ep  661 | R:  2876.21 | MS:   1.03 | SR: 1.00 | ST: 0.985 | LR: 0.000119 | T: 1.70s
[2025-09-10 14:14:09] Ep  662 | R:  2043.63 | MS:   0.68 | SR: 1.00 | ST: 0.985 | LR: 0.000119 | T: 1.49s
[2025-09-10 14:14:11] Ep  663 | R:  2942.11 | MS:   1.13 | SR: 0.75 | ST: 0.986 | LR: 0.000119 | T: 2.77s
[2025-09-10 14:14:13] Ep  664 | R:  3088.80 | MS:   1.19 | SR: 0.75 | ST: 0.992 | LR: 0.000119 | T: 1.82s
[2025-09-10 14:14:14] Ep  665 | R:  2887.30 | MS:   1.06 | SR: 1.00 | ST: 0.994 | LR: 0.000119 | T: 1.06s
[2025-09-10 14:14:15] Ep  666 | R:  3117.86 | MS:   1.18 | SR: 0.88 | ST: 0.993 | LR: 0.000119 | T: 1.12s
[2025-09-10 14:14:16] Ep  667 | R:  2889.59 | MS:   1.56 | SR: 0.88 | ST: 0.990 | LR: 0.000119 | T: 1.09s
[2025-09-10 14:14:17] Ep  668 | R:  2662.88 | MS:   1.01 | SR: 0.88 | ST: 0.989 | LR: 0.000119 | T: 0.99s
[2025-09-10 14:14:19] Ep  669 | R:  2736.48 | MS:   1.05 | SR: 1.00 | ST: 0.989 | LR: 0.000119 | T: 1.03s
[2025-09-10 14:14:20] Ep  670 | R:  2960.39 | MS:   1.12 | SR: 0.88 | ST: 0.993 | LR: 0.000119 | T: 1.07s
[2025-09-10 14:14:21] Ep  671 | R:  2840.13 | MS:   1.03 | SR: 1.00 | ST: 0.992 | LR: 0.000119 | T: 1.03s
[2025-09-10 14:14:22] Ep  672 | R:  2627.37 | MS:   0.93 | SR: 1.00 | ST: 0.989 | LR: 0.000119 | T: 0.98s
[2025-09-10 14:14:22] Ep  673 | R:  2285.82 | MS:   0.78 | SR: 1.00 | ST: 0.986 | LR: 0.000119 | T: 0.88s
[2025-09-10 14:14:24] Ep  674 | R:  2954.19 | MS:   1.08 | SR: 1.00 | ST: 0.988 | LR: 0.000119 | T: 1.05s
[2025-09-10 14:14:25] Ep  675 | R:  3385.75 | MS:   1.28 | SR: 0.88 | ST: 0.993 | LR: 0.000119 | T: 1.18s
[2025-09-10 14:14:26] Ep  676 | R:  2861.67 | MS:   1.02 | SR: 1.00 | ST: 0.993 | LR: 0.000119 | T: 1.00s
[2025-09-10 14:14:27] Ep  677 | R:  2865.15 | MS:   1.07 | SR: 0.88 | ST: 0.993 | LR: 0.000119 | T: 1.04s
[2025-09-10 14:14:28] Ep  678 | R:  3306.62 | MS:   1.23 | SR: 1.00 | ST: 0.989 | LR: 0.000119 | T: 1.16s
[2025-09-10 14:14:29] Ep  679 | R:  3592.68 | MS:   1.39 | SR: 0.75 | ST: 0.985 | LR: 0.000119 | T: 1.24s
[2025-09-10 14:14:30] Ep  680 | R:  2487.65 | MS:   0.87 | SR: 1.00 | ST: 0.986 | LR: 0.000119 | T: 0.91s
[2025-09-10 14:14:31] Ep  681 | R:  2686.86 | MS:   0.96 | SR: 1.00 | ST: 0.988 | LR: 0.000119 | T: 0.99s
[2025-09-10 14:14:32] Ep  682 | R:  2485.94 | MS:   0.90 | SR: 1.00 | ST: 0.984 | LR: 0.000119 | T: 0.91s
[2025-09-10 14:14:33] Ep  683 | R:  3012.64 | MS:   1.09 | SR: 1.00 | ST: 0.985 | LR: 0.000119 | T: 1.06s
[2025-09-10 14:14:34] Ep  684 | R:  3153.56 | MS:   1.19 | SR: 1.00 | ST: 0.984 | LR: 0.000119 | T: 1.09s
[2025-09-10 14:14:35] Ep  685 | R:  3342.50 | MS:   1.26 | SR: 1.00 | ST: 0.981 | LR: 0.000119 | T: 1.16s
[2025-09-10 14:14:36] Ep  686 | R:  2781.31 | MS:   1.01 | SR: 1.00 | ST: 0.982 | LR: 0.000119 | T: 1.00s
[2025-09-10 14:14:37] LR_UPDATE Ep  687 | Old: 0.000119 | New: 0.000119 | Change: -0.50%
[2025-09-10 14:14:37] Ep  687 | R:  3353.65 | MS:   1.23 | SR: 0.88 | ST: 0.983 | LR: 0.000119 | T: 1.14s
[2025-09-10 14:14:39] Ep  688 | R:  3354.43 | MS:   1.27 | SR: 1.00 | ST: 0.982 | LR: 0.000119 | T: 1.17s
[2025-09-10 14:14:40] Ep  689 | R:  2698.86 | MS:   0.98 | SR: 1.00 | ST: 0.983 | LR: 0.000119 | T: 1.00s
[2025-09-10 14:14:41] Ep  690 | R:  2888.47 | MS:   1.08 | SR: 1.00 | ST: 0.988 | LR: 0.000119 | T: 1.01s
