[2025-07-25 23:30:12] Episode  190 | Reward:   331.05 | Makespan:   2.13 | LoadBalance: 0.974 | Success: 1.00 | Duration: 0.65s
[2025-07-25 23:30:13] Episode  191 | Reward:   277.57 | Makespan:   2.01 | LoadBalance: 0.949 | Success: 1.00 | Duration: 0.62s
[2025-07-25 23:30:13] Episode  192 | Reward:   323.80 | Makespan:   2.00 | LoadBalance: 0.940 | Success: 1.00 | Duration: 0.59s
[2025-07-25 23:30:14] Episode  193 | Reward:   268.28 | Makespan:   1.92 | LoadBalance: 0.920 | Success: 1.00 | Duration: 0.59s
[2025-07-25 23:30:14] Episode  194 | Reward:   271.15 | Makespan:   1.91 | LoadBalance: 0.947 | Success: 1.00 | Duration: 0.58s
[2025-07-25 23:30:15] Episode  195 | Reward:   303.63 | Makespan:   2.29 | LoadBalance: 0.936 | Success: 1.00 | Duration: 0.65s
[2025-07-25 23:30:16] Episode  196 | Reward:   297.70 | Makespan:   2.28 | LoadBalance: 0.951 | Success: 1.00 | Duration: 0.60s
[2025-07-25 23:30:16] Episode  197 | Reward:   289.57 | Makespan:   2.06 | LoadBalance: 0.948 | Success: 1.00 | Duration: 0.56s
[2025-07-25 23:30:17] Episode  198 | Reward:   298.81 | Makespan:   2.01 | LoadBalance: 0.963 | Success: 1.00 | Duration: 0.60s
[2025-07-25 23:30:18] Episode  199 | Reward:   239.93 | Makespan:   2.15 | LoadBalance: 0.908 | Success: 1.00 | Duration: 0.60s
[2025-07-25 23:30:18] Episode  200 | Reward:   345.11 | Makespan:   2.49 | LoadBalance: 0.950 | Success: 1.00 | Duration: 0.59s
[2025-07-25 23:30:19] Episode  201 | Reward:   254.84 | Makespan:   2.26 | LoadBalance: 0.947 | Success: 1.00 | Duration: 0.57s
[2025-07-25 23:30:20] Episode  202 | Reward:   295.59 | Makespan:   2.09 | LoadBalance: 0.916 | Success: 1.00 | Duration: 0.64s
[2025-07-25 23:30:21] Episode  203 | Reward:   354.32 | Makespan:   2.79 | LoadBalance: 0.976 | Success: 1.00 | Duration: 0.64s
[2025-07-25 23:30:21] Episode  204 | Reward:   328.29 | Makespan:   1.93 | LoadBalance: 0.923 | Success: 1.00 | Duration: 0.59s
[2025-07-25 23:30:22] Episode  205 | Reward:   277.63 | Makespan:   2.14 | LoadBalance: 0.923 | Success: 1.00 | Duration: 0.62s
[2025-07-25 23:30:22] Episode  206 | Reward:   335.51 | Makespan:   2.20 | LoadBalance: 0.950 | Success: 1.00 | Duration: 0.63s
[2025-07-25 23:30:23] Episode  207 | Reward:   315.60 | Makespan:   1.67 | LoadBalance: 0.942 | Success: 1.00 | Duration: 0.56s
[2025-07-25 23:30:24] Episode  208 | Reward:   273.44 | Makespan:   2.10 | LoadBalance: 0.962 | Success: 1.00 | Duration: 0.59s
[2025-07-25 23:30:24] Episode  209 | Reward:   303.74 | Makespan:   2.32 | LoadBalance: 0.968 | Success: 1.00 | Duration: 0.60s
[2025-07-25 23:30:25] Episode  210 | Reward:   328.81 | Makespan:   2.01 | LoadBalance: 0.982 | Success: 1.00 | Duration: 0.60s
[2025-07-25 23:30:25] Episode  211 | Reward:   261.76 | Makespan:   1.99 | LoadBalance: 0.969 | Success: 1.00 | Duration: 0.59s
[2025-07-25 23:30:26] Episode  212 | Reward:   305.49 | Makespan:   2.29 | LoadBalance: 0.968 | Success: 1.00 | Duration: 0.59s
[2025-07-25 23:30:26] Episode  213 | Reward:   276.75 | Makespan:   2.23 | LoadBalance: 0.932 | Success: 1.00 | Duration: 0.57s
[2025-07-25 23:30:27] Episode  214 | Reward:   279.44 | Makespan:   1.84 | LoadBalance: 0.970 | Success: 1.00 | Duration: 0.57s
[2025-07-25 23:30:28] Episode  215 | Reward:   324.68 | Makespan:   2.08 | LoadBalance: 0.969 | Success: 1.00 | Duration: 0.53s
[2025-07-25 23:30:28] Episode  216 | Reward:   285.00 | Makespan:   1.79 | LoadBalance: 0.953 | Success: 1.00 | Duration: 0.52s
[2025-07-25 23:30:29] Episode  217 | Reward:   245.08 | Makespan:   2.01 | LoadBalance: 0.949 | Success: 1.00 | Duration: 0.58s
[2025-07-25 23:30:29] Episode  218 | Reward:   265.41 | Makespan:   2.10 | LoadBalance: 0.974 | Success: 1.00 | Duration: 0.55s
[2025-07-25 23:30:30] Episode  219 | Reward:   370.69 | Makespan:   2.19 | LoadBalance: 0.964 | Success: 1.00 | Duration: 0.62s
[2025-07-25 23:30:30] Episode  220 | Reward:   309.45 | Makespan:   2.08 | LoadBalance: 0.967 | Success: 1.00 | Duration: 0.60s
[2025-07-25 23:30:31] Episode  221 | Reward:   312.19 | Makespan:   2.34 | LoadBalance: 0.928 | Success: 1.00 | Duration: 0.65s
[2025-07-25 23:30:32] Episode  222 | Reward:   273.82 | Makespan:   2.09 | LoadBalance: 0.939 | Success: 1.00 | Duration: 0.59s
[2025-07-25 23:30:32] Episode  223 | Reward:   270.87 | Makespan:   2.12 | LoadBalance: 0.962 | Success: 1.00 | Duration: 0.60s
[2025-07-25 23:30:33] Episode  224 | Reward:   326.18 | Makespan:   1.72 | LoadBalance: 0.930 | Success: 1.00 | Duration: 0.61s
[2025-07-25 23:30:34] Episode  225 | Reward:   242.08 | Makespan:   1.76 | LoadBalance: 0.903 | Success: 1.00 | Duration: 0.61s
[2025-07-25 23:30:34] Episode  226 | Reward:   356.28 | Makespan:   2.32 | LoadBalance: 0.990 | Success: 1.00 | Duration: 0.62s
[2025-07-25 23:30:35] Episode  227 | Reward:   255.85 | Makespan:   2.04 | LoadBalance: 0.926 | Success: 1.00 | Duration: 0.61s
[2025-07-25 23:30:35] Episode  228 | Reward:   289.90 | Makespan:   1.84 | LoadBalance: 0.962 | Success: 1.00 | Duration: 0.56s
[2025-07-25 23:30:36] Episode  229 | Reward:   300.47 | Makespan:   2.54 | LoadBalance: 0.936 | Success: 1.00 | Duration: 0.62s
[2025-07-25 23:30:37] Episode  230 | Reward:   261.60 | Makespan:   2.01 | LoadBalance: 0.934 | Success: 1.00 | Duration: 0.61s
[2025-07-25 23:30:37] Episode  231 | Reward:   321.85 | Makespan:   2.16 | LoadBalance: 0.962 | Success: 1.00 | Duration: 0.62s
[2025-07-25 23:30:38] Episode  232 | Reward:   348.22 | Makespan:   2.18 | LoadBalance: 0.996 | Success: 1.00 | Duration: 0.57s
[2025-07-25 23:30:38] Episode  233 | Reward:   273.06 | Makespan:   1.81 | LoadBalance: 0.936 | Success: 1.00 | Duration: 0.55s
[2025-07-25 23:30:39] Episode  234 | Reward:   346.37 | Makespan:   2.06 | LoadBalance: 0.962 | Success: 1.00 | Duration: 0.60s
[2025-07-25 23:30:39] Episode  235 | Reward:   251.68 | Makespan:   1.67 | LoadBalance: 0.919 | Success: 1.00 | Duration: 0.56s
[2025-07-25 23:30:40] Episode  236 | Reward:   283.75 | Makespan:   2.20 | LoadBalance: 0.930 | Success: 1.00 | Duration: 0.60s
[2025-07-25 23:30:41] Episode  237 | Reward:   291.08 | Makespan:   1.68 | LoadBalance: 0.970 | Success: 1.00 | Duration: 0.53s
[2025-07-25 23:30:41] Episode  238 | Reward:   314.52 | Makespan:   1.96 | LoadBalance: 0.939 | Success: 1.00 | Duration: 0.66s
[2025-07-25 23:30:42] Episode  239 | Reward:   341.15 | Makespan:   2.18 | LoadBalance: 0.951 | Success: 1.00 | Duration: 0.59s
[2025-07-25 23:30:42] Episode  240 | Reward:   368.67 | Makespan:   1.94 | LoadBalance: 0.978 | Success: 1.00 | Duration: 0.60s
[2025-07-25 23:30:43] Episode  241 | Reward:   239.46 | Makespan:   1.93 | LoadBalance: 0.967 | Success: 1.00 | Duration: 0.57s
[2025-07-25 23:30:44] Episode  242 | Reward:   296.21 | Makespan:   2.24 | LoadBalance: 0.944 | Success: 1.00 | Duration: 0.60s
[2025-07-25 23:30:44] Episode  243 | Reward:   284.20 | Makespan:   2.03 | LoadBalance: 0.951 | Success: 1.00 | Duration: 0.58s
[2025-07-25 23:30:45] Episode  244 | Reward:   344.77 | Makespan:   2.33 | LoadBalance: 0.936 | Success: 1.00 | Duration: 0.66s
[2025-07-25 23:30:46] Episode  245 | Reward:   363.60 | Makespan:   2.11 | LoadBalance: 0.921 | Success: 1.00 | Duration: 0.68s
[2025-07-25 23:30:46] Episode  246 | Reward:   274.23 | Makespan:   2.00 | LoadBalance: 0.974 | Success: 1.00 | Duration: 0.57s
[2025-07-25 23:30:47] Episode  247 | Reward:   296.70 | Makespan:   1.77 | LoadBalance: 0.974 | Success: 1.00 | Duration: 0.56s
[2025-07-25 23:30:47] Episode  248 | Reward:   289.61 | Makespan:   2.39 | LoadBalance: 0.922 | Success: 1.00 | Duration: 0.62s
[2025-07-25 23:30:48] Episode  249 | Reward:   291.62 | Makespan:   1.88 | LoadBalance: 0.975 | Success: 1.00 | Duration: 0.64s
[2025-07-25 23:30:49] Episode  250 | Reward:   234.50 | Makespan:   2.11 | LoadBalance: 0.952 | Success: 1.00 | Duration: 0.58s
[2025-07-25 23:30:49] Episode  251 | Reward:   257.33 | Makespan:   2.04 | LoadBalance: 0.950 | Success: 1.00 | Duration: 0.60s
[2025-07-25 23:30:50] Episode  252 | Reward:   344.59 | Makespan:   2.32 | LoadBalance: 0.945 | Success: 1.00 | Duration: 0.59s
[2025-07-25 23:30:50] Episode  253 | Reward:   310.00 | Makespan:   2.26 | LoadBalance: 0.967 | Success: 1.00 | Duration: 0.58s
[2025-07-25 23:30:51] Episode  254 | Reward:   214.13 | Makespan:   2.24 | LoadBalance: 0.925 | Success: 1.00 | Duration: 0.62s
[2025-07-25 23:30:52] Episode  255 | Reward:   305.60 | Makespan:   1.95 | LoadBalance: 0.961 | Success: 1.00 | Duration: 0.63s
[2025-07-25 23:30:52] Episode  256 | Reward:   260.05 | Makespan:   2.35 | LoadBalance: 0.911 | Success: 1.00 | Duration: 0.56s
[2025-07-25 23:30:53] Episode  257 | Reward:   271.00 | Makespan:   2.35 | LoadBalance: 0.906 | Success: 1.00 | Duration: 0.61s
[2025-07-25 23:30:53] Episode  258 | Reward:   259.77 | Makespan:   1.92 | LoadBalance: 0.906 | Success: 1.00 | Duration: 0.59s
[2025-07-25 23:30:54] Episode  259 | Reward:   243.42 | Makespan:   2.14 | LoadBalance: 0.951 | Success: 1.00 | Duration: 0.65s
[2025-07-25 23:30:55] Episode  260 | Reward:   291.78 | Makespan:   2.03 | LoadBalance: 0.993 | Success: 1.00 | Duration: 0.60s
[2025-07-25 23:30:55] Episode  261 | Reward:   344.82 | Makespan:   2.37 | LoadBalance: 0.981 | Success: 1.00 | Duration: 0.63s
[2025-07-25 23:30:56] Episode  262 | Reward:   276.35 | Makespan:   2.55 | LoadBalance: 0.936 | Success: 1.00 | Duration: 0.67s
[2025-07-25 23:30:56] Episode  263 | Reward:   230.34 | Makespan:   2.22 | LoadBalance: 0.958 | Success: 1.00 | Duration: 0.59s
[2025-07-25 23:30:57] Episode  264 | Reward:   304.46 | Makespan:   2.60 | LoadBalance: 0.915 | Success: 1.00 | Duration: 0.62s
[2025-07-25 23:30:58] Episode  265 | Reward:   290.48 | Makespan:   2.47 | LoadBalance: 0.940 | Success: 1.00 | Duration: 0.62s
[2025-07-25 23:30:58] Episode  266 | Reward:   283.84 | Makespan:   2.00 | LoadBalance: 0.953 | Success: 1.00 | Duration: 0.54s
[2025-07-25 23:30:59] Episode  267 | Reward:   281.45 | Makespan:   1.73 | LoadBalance: 0.947 | Success: 1.00 | Duration: 0.61s
[2025-07-25 23:30:59] Episode  268 | Reward:   366.83 | Makespan:   2.12 | LoadBalance: 0.994 | Success: 1.00 | Duration: 0.63s
[2025-07-25 23:31:00] Episode  269 | Reward:   343.75 | Makespan:   2.38 | LoadBalance: 0.948 | Success: 1.00 | Duration: 0.62s
[2025-07-25 23:31:01] Episode  270 | Reward:   305.05 | Makespan:   2.65 | LoadBalance: 0.938 | Success: 1.00 | Duration: 0.63s
[2025-07-25 23:31:01] Episode  271 | Reward:   272.66 | Makespan:   2.17 | LoadBalance: 0.957 | Success: 1.00 | Duration: 0.56s
[2025-07-25 23:31:02] Episode  272 | Reward:   290.38 | Makespan:   1.91 | LoadBalance: 0.939 | Success: 1.00 | Duration: 0.63s
[2025-07-25 23:31:03] Episode  273 | Reward:   260.05 | Makespan:   2.04 | LoadBalance: 0.946 | Success: 1.00 | Duration: 0.63s
[2025-07-25 23:31:03] Episode  274 | Reward:   295.66 | Makespan:   2.38 | LoadBalance: 0.935 | Success: 1.00 | Duration: 0.62s
[2025-07-25 23:31:04] Episode  275 | Reward:   303.27 | Makespan:   2.00 | LoadBalance: 0.947 | Success: 1.00 | Duration: 0.61s
[2025-07-25 23:31:04] Episode  276 | Reward:   296.04 | Makespan:   1.95 | LoadBalance: 0.987 | Success: 1.00 | Duration: 0.59s
[2025-07-25 23:31:05] Episode  277 | Reward:   279.47 | Makespan:   2.66 | LoadBalance: 0.939 | Success: 1.00 | Duration: 0.59s
[2025-07-25 23:31:06] Episode  278 | Reward:   297.70 | Makespan:   2.44 | LoadBalance: 0.952 | Success: 1.00 | Duration: 0.67s
[2025-07-25 23:31:06] Episode  279 | Reward:   367.65 | Makespan:   2.13 | LoadBalance: 0.977 | Success: 1.00 | Duration: 0.65s
[2025-07-25 23:31:07] Episode  280 | Reward:   366.06 | Makespan:   2.32 | LoadBalance: 0.959 | Success: 1.00 | Duration: 0.60s
[2025-07-25 23:31:07] Episode  281 | Reward:   291.30 | Makespan:   1.88 | LoadBalance: 0.941 | Success: 1.00 | Duration: 0.57s
[2025-07-25 23:31:08] Episode  282 | Reward:   271.00 | Makespan:   1.90 | LoadBalance: 0.928 | Success: 1.00 | Duration: 0.60s
[2025-07-25 23:31:09] Episode  283 | Reward:   259.88 | Makespan:   2.41 | LoadBalance: 0.904 | Success: 1.00 | Duration: 0.64s
[2025-07-25 23:31:09] Episode  284 | Reward:   308.73 | Makespan:   1.79 | LoadBalance: 0.938 | Success: 1.00 | Duration: 0.69s
[2025-07-25 23:31:10] Episode  285 | Reward:   219.59 | Makespan:   1.73 | LoadBalance: 0.927 | Success: 1.00 | Duration: 0.57s
[2025-07-25 23:31:11] Episode  286 | Reward:   326.85 | Makespan:   1.81 | LoadBalance: 0.983 | Success: 1.00 | Duration: 0.55s
[2025-07-25 23:31:11] Episode  287 | Reward:   270.23 | Makespan:   1.98 | LoadBalance: 0.952 | Success: 1.00 | Duration: 0.63s
[2025-07-25 23:31:12] Episode  288 | Reward:   311.89 | Makespan:   2.50 | LoadBalance: 0.952 | Success: 1.00 | Duration: 0.65s
[2025-07-25 23:31:12] Episode  289 | Reward:   320.25 | Makespan:   2.17 | LoadBalance: 0.934 | Success: 1.00 | Duration: 0.60s
[2025-07-25 23:31:13] Episode  290 | Reward:   314.26 | Makespan:   2.55 | LoadBalance: 0.944 | Success: 1.00 | Duration: 0.64s
[2025-07-25 23:31:14] Episode  291 | Reward:   283.53 | Makespan:   2.12 | LoadBalance: 0.941 | Success: 1.00 | Duration: 0.68s
[2025-07-25 23:31:14] Episode  292 | Reward:   256.45 | Makespan:   1.94 | LoadBalance: 0.988 | Success: 1.00 | Duration: 0.54s
[2025-07-25 23:31:15] Episode  293 | Reward:   282.40 | Makespan:   2.01 | LoadBalance: 0.916 | Success: 1.00 | Duration: 0.63s
[2025-07-25 23:31:16] Episode  294 | Reward:   274.33 | Makespan:   1.88 | LoadBalance: 0.953 | Success: 1.00 | Duration: 0.61s
[2025-07-25 23:31:17] Episode  295 | Reward:   243.13 | Makespan:   1.56 | LoadBalance: 0.941 | Success: 1.00 | Duration: 1.00s
[2025-07-25 23:31:17] Episode  296 | Reward:   313.56 | Makespan:   1.86 | LoadBalance: 0.961 | Success: 1.00 | Duration: 0.83s
[2025-07-25 23:31:18] Episode  297 | Reward:   292.33 | Makespan:   1.95 | LoadBalance: 0.904 | Success: 1.00 | Duration: 0.66s
[2025-07-25 23:31:19] Episode  298 | Reward:   315.55 | Makespan:   2.10 | LoadBalance: 0.928 | Success: 1.00 | Duration: 0.69s
[2025-07-25 23:31:19] Episode  299 | Reward:   273.24 | Makespan:   2.20 | LoadBalance: 0.951 | Success: 1.00 | Duration: 0.77s
[2025-07-25 23:31:20] Episode  300 | Reward:   332.81 | Makespan:   2.43 | LoadBalance: 0.951 | Success: 1.00 | Duration: 0.67s
[2025-07-25 23:31:21] Episode  301 | Reward:   276.90 | Makespan:   1.72 | LoadBalance: 0.953 | Success: 1.00 | Duration: 0.64s
[2025-07-25 23:31:21] Episode  302 | Reward:   293.76 | Makespan:   1.84 | LoadBalance: 0.982 | Success: 1.00 | Duration: 0.68s
[2025-07-25 23:31:22] Episode  303 | Reward:   291.16 | Makespan:   2.59 | LoadBalance: 0.911 | Success: 1.00 | Duration: 0.65s
[2025-07-25 23:31:23] Episode  304 | Reward:   339.99 | Makespan:   2.28 | LoadBalance: 0.942 | Success: 1.00 | Duration: 0.74s
[2025-07-25 23:31:24] Episode  305 | Reward:   334.92 | Makespan:   2.13 | LoadBalance: 0.944 | Success: 1.00 | Duration: 0.70s
[2025-07-25 23:31:24] Episode  306 | Reward:   300.51 | Makespan:   2.33 | LoadBalance: 0.992 | Success: 1.00 | Duration: 0.73s
[2025-07-25 23:31:25] Episode  307 | Reward:   311.75 | Makespan:   1.95 | LoadBalance: 0.942 | Success: 1.00 | Duration: 0.68s
[2025-07-25 23:31:26] Episode  308 | Reward:   335.33 | Makespan:   1.91 | LoadBalance: 0.956 | Success: 1.00 | Duration: 0.70s
[2025-07-25 23:31:26] Episode  309 | Reward:   314.81 | Makespan:   1.90 | LoadBalance: 0.966 | Success: 1.00 | Duration: 0.64s
[2025-07-25 23:31:27] Episode  310 | Reward:   238.32 | Makespan:   1.68 | LoadBalance: 0.954 | Success: 1.00 | Duration: 0.60s
[2025-07-25 23:31:28] Episode  311 | Reward:   283.75 | Makespan:   2.10 | LoadBalance: 0.951 | Success: 1.00 | Duration: 0.66s
[2025-07-25 23:31:28] Episode  312 | Reward:   330.72 | Makespan:   2.29 | LoadBalance: 0.970 | Success: 1.00 | Duration: 0.65s
[2025-07-25 23:31:29] Episode  313 | Reward:   270.12 | Makespan:   1.86 | LoadBalance: 0.942 | Success: 1.00 | Duration: 0.63s
[2025-07-25 23:31:30] Episode  314 | Reward:   302.23 | Makespan:   2.08 | LoadBalance: 0.918 | Success: 1.00 | Duration: 0.67s
[2025-07-25 23:31:30] Episode  315 | Reward:   329.96 | Makespan:   2.37 | LoadBalance: 0.985 | Success: 1.00 | Duration: 0.68s
[2025-07-25 23:31:31] Episode  316 | Reward:   375.04 | Makespan:   2.20 | LoadBalance: 0.995 | Success: 1.00 | Duration: 0.71s
[2025-07-25 23:31:32] Episode  317 | Reward:   301.49 | Makespan:   2.34 | LoadBalance: 0.964 | Success: 1.00 | Duration: 0.60s
[2025-07-25 23:31:32] Episode  318 | Reward:   343.58 | Makespan:   1.71 | LoadBalance: 1.010 | Success: 1.00 | Duration: 0.64s
[2025-07-25 23:31:33] Episode  319 | Reward:   326.63 | Makespan:   2.27 | LoadBalance: 0.975 | Success: 1.00 | Duration: 0.78s
[2025-07-25 23:31:34] Episode  320 | Reward:   308.79 | Makespan:   2.15 | LoadBalance: 0.933 | Success: 1.00 | Duration: 0.63s
[2025-07-25 23:31:34] Episode  321 | Reward:   324.77 | Makespan:   2.70 | LoadBalance: 0.933 | Success: 1.00 | Duration: 0.69s
[2025-07-25 23:31:35] Episode  322 | Reward:   340.07 | Makespan:   1.88 | LoadBalance: 0.947 | Success: 1.00 | Duration: 0.64s
[2025-07-25 23:31:36] Episode  323 | Reward:   258.30 | Makespan:   1.69 | LoadBalance: 0.933 | Success: 1.00 | Duration: 0.65s
[2025-07-25 23:31:36] Episode  324 | Reward:   290.27 | Makespan:   2.18 | LoadBalance: 0.961 | Success: 1.00 | Duration: 0.61s
[2025-07-25 23:31:37] Episode  325 | Reward:   287.21 | Makespan:   1.88 | LoadBalance: 0.940 | Success: 1.00 | Duration: 0.65s
[2025-07-25 23:31:37] Episode  326 | Reward:   268.53 | Makespan:   1.76 | LoadBalance: 0.977 | Success: 1.00 | Duration: 0.62s
[2025-07-25 23:31:38] Episode  327 | Reward:   380.61 | Makespan:   1.76 | LoadBalance: 0.983 | Success: 1.00 | Duration: 0.66s
[2025-07-25 23:31:39] Episode  328 | Reward:   262.31 | Makespan:   2.19 | LoadBalance: 0.920 | Success: 1.00 | Duration: 0.68s
[2025-07-25 23:31:39] Episode  329 | Reward:   353.55 | Makespan:   2.25 | LoadBalance: 0.982 | Success: 1.00 | Duration: 0.63s
[2025-07-25 23:31:40] Episode  330 | Reward:   326.57 | Makespan:   2.03 | LoadBalance: 0.966 | Success: 1.00 | Duration: 0.66s
[2025-07-25 23:31:41] Episode  331 | Reward:   271.87 | Makespan:   2.17 | LoadBalance: 0.964 | Success: 1.00 | Duration: 0.65s
[2025-07-25 23:31:41] Episode  332 | Reward:   392.71 | Makespan:   1.86 | LoadBalance: 0.994 | Success: 1.00 | Duration: 0.70s
[2025-07-25 23:31:42] Episode  333 | Reward:   281.96 | Makespan:   2.14 | LoadBalance: 0.957 | Success: 1.00 | Duration: 0.62s
[2025-07-25 23:31:43] Episode  334 | Reward:   340.58 | Makespan:   2.52 | LoadBalance: 0.911 | Success: 1.00 | Duration: 0.68s
[2025-07-25 23:31:43] Episode  335 | Reward:   349.48 | Makespan:   1.69 | LoadBalance: 0.963 | Success: 1.00 | Duration: 0.68s
[2025-07-25 23:31:44] Episode  336 | Reward:   314.52 | Makespan:   2.17 | LoadBalance: 0.940 | Success: 1.00 | Duration: 0.69s
[2025-07-25 23:31:45] Episode  337 | Reward:   332.84 | Makespan:   2.38 | LoadBalance: 0.968 | Success: 1.00 | Duration: 0.66s
[2025-07-25 23:31:45] Episode  338 | Reward:   361.40 | Makespan:   1.85 | LoadBalance: 0.993 | Success: 1.00 | Duration: 0.64s
[2025-07-25 23:31:46] Episode  339 | Reward:   304.93 | Makespan:   2.40 | LoadBalance: 0.986 | Success: 1.00 | Duration: 0.62s
[2025-07-25 23:31:47] Episode  340 | Reward:   324.04 | Makespan:   2.45 | LoadBalance: 0.958 | Success: 1.00 | Duration: 0.73s
[2025-07-25 23:31:47] Episode  341 | Reward:   269.75 | Makespan:   2.10 | LoadBalance: 0.946 | Success: 1.00 | Duration: 0.65s
[2025-07-25 23:31:48] Episode  342 | Reward:   334.64 | Makespan:   1.79 | LoadBalance: 0.960 | Success: 1.00 | Duration: 0.69s
[2025-07-25 23:31:49] Episode  343 | Reward:   269.73 | Makespan:   2.07 | LoadBalance: 0.949 | Success: 1.00 | Duration: 0.60s
[2025-07-25 23:31:49] Episode  344 | Reward:   324.94 | Makespan:   2.10 | LoadBalance: 0.943 | Success: 1.00 | Duration: 0.66s
[2025-07-25 23:31:50] Episode  345 | Reward:   293.45 | Makespan:   1.70 | LoadBalance: 0.936 | Success: 1.00 | Duration: 0.67s
[2025-07-25 23:31:51] Episode  346 | Reward:   279.68 | Makespan:   2.15 | LoadBalance: 0.944 | Success: 1.00 | Duration: 0.58s
[2025-07-25 23:31:51] Episode  347 | Reward:   253.97 | Makespan:   2.01 | LoadBalance: 0.962 | Success: 1.00 | Duration: 0.66s
[2025-07-25 23:31:52] Episode  348 | Reward:   314.76 | Makespan:   2.26 | LoadBalance: 0.948 | Success: 1.00 | Duration: 0.68s
[2025-07-25 23:31:53] Episode  349 | Reward:   325.21 | Makespan:   2.13 | LoadBalance: 0.968 | Success: 1.00 | Duration: 0.63s
[2025-07-25 23:31:53] Episode  350 | Reward:   289.26 | Makespan:   2.05 | LoadBalance: 0.947 | Success: 1.00 | Duration: 0.66s
[2025-07-25 23:31:54] Episode  351 | Reward:   240.34 | Makespan:   1.90 | LoadBalance: 0.983 | Success: 1.00 | Duration: 0.62s
[2025-07-25 23:31:55] Episode  352 | Reward:   314.72 | Makespan:   2.66 | LoadBalance: 0.968 | Success: 1.00 | Duration: 0.63s
[2025-07-25 23:31:55] Episode  353 | Reward:   261.04 | Makespan:   1.59 | LoadBalance: 0.914 | Success: 1.00 | Duration: 0.63s
[2025-07-25 23:31:56] Episode  354 | Reward:   313.50 | Makespan:   2.40 | LoadBalance: 0.982 | Success: 1.00 | Duration: 0.66s
[2025-07-25 23:31:57] Episode  355 | Reward:   299.49 | Makespan:   2.39 | LoadBalance: 0.961 | Success: 1.00 | Duration: 0.69s
[2025-07-25 23:31:57] Episode  356 | Reward:   340.29 | Makespan:   2.53 | LoadBalance: 0.929 | Success: 1.00 | Duration: 0.69s
[2025-07-25 23:31:58] Episode  357 | Reward:   281.76 | Makespan:   2.14 | LoadBalance: 0.917 | Success: 1.00 | Duration: 0.63s
[2025-07-25 23:31:59] Episode  358 | Reward:   313.79 | Makespan:   2.46 | LoadBalance: 0.960 | Success: 1.00 | Duration: 0.69s
[2025-07-25 23:31:59] Episode  359 | Reward:   311.22 | Makespan:   1.88 | LoadBalance: 0.941 | Success: 1.00 | Duration: 0.66s
[2025-07-25 23:32:00] Episode  360 | Reward:   334.12 | Makespan:   1.87 | LoadBalance: 0.932 | Success: 1.00 | Duration: 0.67s
[2025-07-25 23:32:01] Episode  361 | Reward:   311.08 | Makespan:   2.11 | LoadBalance: 0.936 | Success: 1.00 | Duration: 0.67s
[2025-07-25 23:32:01] Episode  362 | Reward:   330.13 | Makespan:   2.27 | LoadBalance: 0.939 | Success: 1.00 | Duration: 0.69s
[2025-07-25 23:32:02] Episode  363 | Reward:   304.35 | Makespan:   2.27 | LoadBalance: 0.975 | Success: 1.00 | Duration: 0.65s
[2025-07-25 23:32:03] Episode  364 | Reward:   280.59 | Makespan:   1.85 | LoadBalance: 0.930 | Success: 1.00 | Duration: 0.62s
[2025-07-25 23:32:03] Episode  365 | Reward:   329.08 | Makespan:   1.94 | LoadBalance: 0.958 | Success: 1.00 | Duration: 0.68s
[2025-07-25 23:32:04] Episode  366 | Reward:   298.01 | Makespan:   2.49 | LoadBalance: 0.939 | Success: 1.00 | Duration: 0.73s
[2025-07-25 23:32:05] Episode  367 | Reward:   342.91 | Makespan:   1.99 | LoadBalance: 0.962 | Success: 1.00 | Duration: 0.63s
[2025-07-25 23:32:05] Episode  368 | Reward:   303.83 | Makespan:   2.36 | LoadBalance: 0.924 | Success: 1.00 | Duration: 0.63s
[2025-07-25 23:32:06] Episode  369 | Reward:   315.08 | Makespan:   2.02 | LoadBalance: 0.955 | Success: 1.00 | Duration: 0.65s
[2025-07-25 23:32:07] Episode  370 | Reward:   272.52 | Makespan:   1.93 | LoadBalance: 0.985 | Success: 1.00 | Duration: 0.69s
[2025-07-25 23:32:07] Episode  371 | Reward:   273.13 | Makespan:   1.91 | LoadBalance: 0.930 | Success: 1.00 | Duration: 0.65s
[2025-07-25 23:32:08] Episode  372 | Reward:   243.57 | Makespan:   1.95 | LoadBalance: 0.937 | Success: 1.00 | Duration: 0.71s
[2025-07-25 23:32:09] Episode  373 | Reward:   300.02 | Makespan:   1.93 | LoadBalance: 0.950 | Success: 1.00 | Duration: 0.61s
[2025-07-25 23:32:09] Episode  374 | Reward:   337.82 | Makespan:   2.23 | LoadBalance: 0.991 | Success: 1.00 | Duration: 0.68s
[2025-07-25 23:32:10] Episode  375 | Reward:   316.80 | Makespan:   2.17 | LoadBalance: 0.958 | Success: 1.00 | Duration: 0.63s
[2025-07-25 23:32:11] Episode  376 | Reward:   358.79 | Makespan:   1.95 | LoadBalance: 0.981 | Success: 1.00 | Duration: 0.69s
[2025-07-25 23:32:11] Episode  377 | Reward:   308.84 | Makespan:   2.57 | LoadBalance: 0.968 | Success: 1.00 | Duration: 0.67s
[2025-07-25 23:32:12] Episode  378 | Reward:   339.19 | Makespan:   2.03 | LoadBalance: 1.031 | Success: 1.00 | Duration: 0.68s
