episode,reward,makespan,load_balance
1,637.4622969911537,2.92008759118465,0.4904021700481017
2,556.6344664115517,2.7639925320288623,0.47196616416876286
3,658.3492302517018,2.553925026676014,0.5124413925295636
4,640.4611580404459,2.015164843223702,0.48288100816411034
5,671.0494817737824,2.3201502015320403,0.5043746777334372
6,642.9162092867542,2.37041528551851,0.4838944764692024
7,576.767623541912,2.2434250352612852,0.538535120592005
8,555.8347331263196,2.2264878887632165,0.46841440729781675
9,631.3065324743101,2.41541152912744,0.501481608633858
10,623.9211954205057,2.7381952552022417,0.5006521923387875
11,597.2262188865952,1.858818769097604,0.49417568750749397
12,556.3366301041492,2.4442578577014062,0.4641039342045179
13,563.0058530708366,2.4951975986997326,0.49450685013841095
14,559.994466458463,2.0157475664138396,0.4557152034479171
15,613.0695433665044,2.2855870730043,0.4914931210625732
16,599.2427811151177,2.2755813944591226,0.4913119515520433
17,704.6074657890157,2.6393752984265744,0.5194567399032224
18,613.5782272392231,2.2587108535424845,0.46525840242748256
19,666.9464209702114,1.9381605444083978,0.508152135682045
20,635.6006784022212,2.4386527395310713,0.4940729089988233
21,582.6844986298979,2.1266621303180475,0.49336657004940304
22,633.7423988441392,2.259280869357647,0.47494017319031345
23,641.4451107745273,2.257680667858774,0.47200532954427504
24,482.13823148456254,2.07066168695937,0.46127107687902213
25,629.5974387366997,2.7295896058119107,0.46847299633925427
26,589.3466691766275,2.4598248693497387,0.4621318973423059
27,723.7864691287618,2.453919300811807,0.5039332993822481
28,749.7103389606585,2.8756603606097464,0.5194999473152218
29,593.0495542581964,2.421295744782137,0.47141791013134016
30,594.9243424090192,2.6300472017887775,0.4621311622314869
31,536.9150869354071,2.100389048104328,0.4457730844387998
32,690.14939770756,2.689757058248145,0.5065347033007055
33,569.4974149043387,1.8770941427370729,0.44802785332991435
34,636.1389766199904,2.1903544139059457,0.47803158073447866
35,638.4773687917832,2.8294831329414434,0.5123676571946225
36,588.3626712169714,2.310145680157547,0.46634747610574373
37,607.8340757276663,2.16568070012237,0.4960075447212204
38,642.6571043147283,2.3996842971475423,0.4805603038014004
39,716.9138043442067,2.5354594866210993,0.5149452818749864
40,522.0368481249599,1.9656881660075094,0.46950647097022485
41,757.6881262372667,2.620427708426766,0.5359353353886399
42,545.825140102665,2.0218724913745065,0.4809543480866047
43,664.4793712574477,2.7599205915248164,0.49139152204587544
44,654.6547348022993,2.1268653485180327,0.49685553204222754
45,603.2139236699609,2.4857094441987337,0.4862435570172542
46,678.8959436384442,2.28152847627089,0.5062369594709702
47,591.4202980667646,2.2277100480892478,0.49953869983995747
48,572.4939717315455,2.223632488442017,0.47696109599345105
49,600.4266305974346,2.4549039021712775,0.5010522035911732
50,599.2497461257918,2.5530001513669585,0.4758251979319117
51,731.4000683333147,2.412156831212481,0.5340275560706818
52,595.3700628147965,2.4398435882312413,0.5096033904369597
53,585.0141225146299,2.3816836073374716,0.47589612140066784
54,708.8349389587787,2.514035983119816,0.49783955662138846
55,665.2542836995019,2.7132383732045993,0.4783514703077506
56,656.1412787795117,2.7665947473114914,0.5212816363854278
57,591.3619092422924,2.9417740691702936,0.4956778742082798
58,688.2948175023876,2.605724969111759,0.5030969137198256
59,657.2729606407644,2.409662521949361,0.4794121444332989
60,659.5123781527935,2.2229964479993805,0.4879883602297691
61,539.4349163369666,2.0261287743748335,0.4545156446034871
62,654.5731248349648,2.3025089835139054,0.5161302900760945
63,567.9380155543336,2.652594854867013,0.4711606251358895
64,616.1331856946537,2.510462984347727,0.48022365468888867
65,596.2114600321933,2.2609719998187874,0.4714554092799402
66,665.4492068231975,2.244628005736459,0.4823783626977697
67,610.2576194355324,2.033526579109087,0.49098341442237964
68,628.6697937229985,2.2197346627859256,0.5060123739494323
69,720.978191079078,2.4409841575716995,0.5257971931824817
70,616.2857657150696,2.6360424893754466,0.5043124389252055
71,671.9562471467059,2.8432680518091025,0.5329219256524051
72,626.9611382437242,2.8416087517869233,0.4787204629447799
73,563.2099689590169,2.2346471762381968,0.4794678086834899
74,559.9828065456769,2.003751315227612,0.48006836629596855
75,544.411281569247,2.035563804599386,0.462966122388713
76,621.4148597798008,2.40577901278945,0.5035561220947071
77,611.6761972563297,2.3323915075321735,0.5113114395038624
78,654.7434811019854,2.650289662435711,0.5010248516839104
79,561.0507866096108,2.1470870295505384,0.5024095759323359
80,612.8403093270765,2.2504368434002275,0.49715977439263775
81,714.7854755962762,1.9321736274850934,0.494981313009736
82,606.8817998939326,2.0706277300349285,0.46581693998625884
83,605.9767693964235,2.437629956955754,0.49831096432648536
84,527.3634632543908,2.548943824170176,0.4395159790136932
85,509.01242615247884,2.118488278690617,0.515198654035361
86,610.9843525405671,1.9853114730132766,0.4767020442860477
87,537.9548238333587,1.8337054767816998,0.4524891454705558
88,752.7628984923346,2.4533893745302136,0.5059997396549643
89,484.8070040005281,1.4264161608213166,0.42594031259806153
90,695.9219850629196,2.4439952881651505,0.47463528635328067
91,639.2241955954553,1.9778621097240197,0.4797975654716681
92,509.00062296831413,1.867465012114113,0.4730025617733835
93,701.1785179943797,2.5156061768219122,0.4767588082845783
94,576.6373580193557,2.2860265461918825,0.4810919162347945
95,621.9445884557996,2.6735424757350685,0.47959876988878625
96,712.1240904283501,2.6494259067689083,0.4832747601280377
97,592.3151034372344,2.4162609330835845,0.5064563844253331
98,664.7828277709754,2.7642936111212704,0.4840687423338664
99,639.9011944021195,2.6284077100070578,0.4852553757303698
100,657.863793286962,1.7975206352219613,0.5132292381759938
