episode,reward,makespan,load_balance,stability
773,1684.1181375855285,5.206261498807399,0.7999999999999999,0.6769664137026556
774,1881.8025847027297,2.8878424121315924,0.7999999999999999,0.616629194802774
775,1870.778668095333,3.7094015015350403,0.7999999999999999,0.6266387705008302
776,2022.6429201543208,2.9161341798742515,0.7999999999999999,0.6105284507520056
777,1850.5631463122809,3.6500524031948913,0.7999999999999999,0.6112593219673216
778,1620.997407491327,3.0724132554619104,0.7999999999999999,0.5983783567135271
779,1734.4411209748591,5.0581065723296454,0.7999999999999999,0.6638212121675764
780,2031.2450931989154,4.705383757684426,0.7999999999999999,0.6490408806353584
781,1763.2679179006882,2.6928678901476517,0.7999999999999999,0.7747450536847119
782,1802.2680961699434,3.7635854634486012,0.7999999999999999,0.7913420232348356
783,1832.8698873047804,3.2784301679068526,0.7999999999999999,0.7924741237035381
784,1519.2470113874924,4.731860333566462,0.7999999999999999,0.7246248677972716
785,2053.5863545279776,4.955182626178481,0.7999999999999999,0.6420648159566319
786,1839.4911702028605,3.8384645835611138,0.7999999999999999,0.6781528169220218
787,1951.8779608331129,3.5282672904061294,0.7999999999999999,0.6701128531314928
788,1891.1787261297968,4.053787038808607,0.7999999999999999,0.6769810651080541
789,2005.065241173499,3.4224058894142164,0.7999999999999999,0.7556592798333723
790,1967.255188955054,3.800813829375048,0.7999999999999999,0.7565458549815123
791,1638.1191921345785,3.817134129974226,0.7999999999999999,0.7918042704447107
792,1927.5435557882754,3.5944037294850832,0.7999999999999999,0.8322296071650203
793,1660.7647649327325,3.5894998634090576,0.7999999999999999,0.9641013960821017
794,1601.5464871374838,6.0535673404937755,0.7999999999999999,0.9599222584735242
795,1918.0106762159617,4.404810690671451,0.7999999999999999,0.9570039678658084
796,1886.4597751723254,3.7773079135116596,0.7999999999999999,0.9667782678910325
797,2002.332861763549,3.5288143086429815,0.7999999999999999,0.973701524090291
798,2114.3273657237887,4.116363604144076,0.7999999999999999,0.9604122209039616
799,2080.755623686473,4.501169354152484,0.7999999999999999,0.9363999448166539
800,1964.3194514133306,3.384976564955689,0.7999999999999999,0.9204032432229322
801,1721.9727300346608,5.3144130788594035,0.7999999999999999,0.8907675230435373
802,2011.5050540151137,2.7633137819612563,0.7999999999999999,0.7839283621847409
803,1826.7197848205672,3.8716359240508607,0.7999999999999999,0.7875789354575142
804,1842.3057131639025,3.9289303300120886,0.7999999999999999,0.7860730975537916
805,1942.5450772048448,5.586235648475845,0.7999999999999999,0.7268764539350844
806,1613.1169951063,2.773397610361945,0.7999999999999999,0.6570110427531365
807,1643.8284542691333,3.4774782795420283,0.7999999999999999,0.6693250640604925
808,1956.7614160482608,4.307366554071431,0.7999999999999999,0.659812544260967
809,2108.1529602767946,4.1206918977018905,0.7999999999999999,0.6824520538010967
810,2027.9557612792614,3.6684774893947174,0.7999999999999999,0.7525625769218472
811,1899.3935219189661,4.352828026917707,0.7999999999999999,0.7387561100274567
812,1909.9237845981381,4.386113867420373,0.7999999999999999,0.7269056212065305
813,1992.3252285567537,3.528951399550966,0.7999999999999999,0.7803114841386668
814,1835.192405037769,3.224768834880354,0.7999999999999999,0.8439235270362831
815,2017.2820212522245,3.8540395716858202,0.7999999999999999,0.8604050837098886
816,1761.572843860182,3.2025352766077178,0.7999999999999999,0.8391850631664924
817,1816.3701517046245,3.8080886571850314,0.7999999999999999,0.8498657373998715
818,1873.7601406828169,3.2324058559989357,0.7999999999999999,0.8287104620131782
819,2017.6528145552206,3.927501851599487,0.7999999999999999,0.8643583456099231
820,2201.90616334437,3.9054950988042982,0.7999999999999999,0.9147369663125413
821,1869.4010957563528,3.0322503574825723,0.7999999999999999,0.8871436374370569
822,1728.3602812214783,2.9774423841198163,0.7999999999999999,0.8677786118285399
823,1611.8025384153043,4.068312237193165,0.7999999999999999,0.8497924061749556
824,1573.6151692478645,3.5471481907366758,0.7999999999999999,0.8602440535228396
825,1799.7184476393438,4.121349025380855,0.7999999999999999,0.8386162162841785
826,1877.6988925145972,4.151549500874639,0.7999999999999999,0.8333101364448082
827,1641.2547069300929,3.425324092493707,0.7999999999999999,0.8325626393404195
828,1984.7882473760144,3.7823264381747506,0.7999999999999999,0.836810294366187
829,1919.5618083527,4.701749780391988,0.7999999999999999,0.8393555072373108
830,2255.5242014099194,4.712424779525766,0.7999999999999999,0.8618865280541855
831,1792.2958806086767,2.774790588129559,0.7999999999999999,0.7522747330065339
832,1755.446898655505,3.2540554106301856,0.7999999999999999,0.7342811303217518
833,2009.466390832929,3.798041404698932,0.7999999999999999,0.7410122925687425
834,1870.4706026036165,5.457847561585521,0.7999999999999999,0.6040902376468219
835,1683.039052381358,2.9734352124693344,0.7999999999999999,0.5757188642906131
836,1931.128880619587,4.441012008278501,0.7999999999999999,0.5662034574934632
837,2056.683700405561,3.5794283667032265,0.7999999999999999,0.5702398889718455
838,1762.0016278716705,4.8412607766933755,0.7999999999999999,0.5610185926039342
839,1877.4707045015398,4.665660657666504,0.7999999999999999,0.6074009603225635
840,2111.686386613369,4.095338422373653,0.7999999999999999,0.6492200645080288
841,2039.9062103374,4.041459914791994,0.7999999999999999,0.6577163052390751
842,2031.9271936950536,4.97978263754056,0.7999999999999999,0.7130236263743905
843,2089.5932252423163,3.341040299003046,0.7999999999999999,0.8133230935730683
844,2242.802447172413,4.238115612808655,0.7999999999999999,0.815094187886214
845,2207.2239295881222,3.7613844330334083,0.7999999999999999,0.8341200677509615
846,1884.0206591062374,4.249176315823251,0.7999999999999999,0.8645711355486941
847,1860.7263728416688,3.015678164406927,0.7999999999999999,0.7862916456396929
848,2013.3962657199868,4.180806105049235,0.7999999999999999,0.784761838548637
849,1857.6397721107169,3.531321661322162,0.7999999999999999,0.7686746329323161
850,1841.0625764646215,3.6426067795904866,0.7999999999999999,0.8644469763895498
851,1850.028412748865,3.470769896795293,0.7999999999999999,0.8557339934788267
852,1949.6542533476804,3.599830774375988,0.7999999999999999,0.8794681765013939
853,1774.0881477524392,3.4043045932329914,0.7999999999999999,0.87423229130749
854,1756.2468055038132,4.91623699775269,0.7999999999999999,0.9150609859998973
855,1722.6852218241668,5.012389320593569,0.7999999999999999,0.9512674606494256
856,2070.3476660192237,4.026727534378352,0.7999999999999999,0.9786021156569239
857,1942.0478238426083,4.000350289306405,0.7999999999999999,0.9663395393131747
858,1823.6334749220032,4.536443497215886,0.7999999999999999,0.9451605812003476
859,2142.8290136979585,5.02351317153047,0.7999999999999999,0.936649388445745
860,2387.132848815619,5.498327154611812,0.7999999999999999,0.9239846226205326
861,1915.0460200104512,4.286906392120634,0.7999999999999999,0.9519208057207381
862,1889.4834364246376,3.4680911931523952,0.7999999999999999,0.9657400406477705
863,1783.5273335787617,4.396494526333004,0.7999999999999999,0.969440199382941
864,1988.3663661999706,4.300913106499493,0.7999999999999999,0.9789752699450209
865,2037.5710990583962,4.933498751473369,0.7999999999999999,0.9740875609397712
866,1777.8983644319326,3.0612698376322496,0.7999999999999999,0.961244503603647
867,2316.089469752771,4.405249148956606,0.7999999999999999,0.9589341948384617
868,1847.0931938139745,3.398330518482093,0.7999999999999999,0.9451864525603466
869,1967.7259933797313,4.173094669472282,0.7999999999999999,0.9457852449467755
870,1803.8912122320164,3.55541877546435,0.7999999999999999,0.9093431892996361
871,2184.4097926602885,4.173440096638725,0.7999999999999999,0.9163520796501053
872,1971.0321181168063,3.645963864654084,0.7999999999999999,0.9020307064665218
873,1793.6745761235195,3.8872624584836273,0.7999999999999999,0.9340442904381002
874,2240.073229667545,4.117778402944137,0.7999999999999999,0.931886610814803
875,2016.7235950117251,4.488240573653057,0.7999999999999999,0.9236426447035562
876,1743.2406803316348,4.9952501489121515,0.7999999999999999,0.8901465754374939
877,1822.7875915859765,4.685658717475938,0.7999999999999999,0.8594060674362884
878,1908.8900503874402,3.1038841162829125,0.7999999999999999,0.8775255365200693
879,1904.693195638411,4.015174649278843,0.7999999999999999,0.8754834544760545
880,1775.385969604973,3.213502181088557,0.7999999999999999,0.8214575960522685
881,1958.5988689096648,5.191473670047835,0.7999999999999999,0.7491587197838566
882,1865.7563200759441,3.7923368391549808,0.7999999999999999,0.7363597315642668
883,2274.709115737302,3.501390291212411,0.7999999999999999,0.7151324266104545
884,1990.6413631343726,3.1472023171623813,0.7999999999999999,0.693827634205048
885,1725.5833634509495,3.8457504792152837,0.7999999999999999,0.7375466578823872
886,1732.254748660687,4.877054676478297,0.7999999999999999,0.6763158919047088
887,1563.669221535107,3.614392578823217,0.7999999999999999,0.6713953226586362
888,1768.3356530484589,4.063491780522442,0.7999999999999999,0.7027274635510973
889,2041.5276271617422,3.7528681015474823,0.7999999999999999,0.8180893900172873
890,2215.2676337067633,3.8197005621867333,0.7999999999999999,0.8181809799560179
891,1951.1782596235864,4.412557411574819,0.7999999999999999,0.8073034609990413
892,1873.3560788858156,3.928777228852486,0.7999999999999999,0.8693545507755187
893,2091.380263005941,3.7279944348673335,0.7999999999999999,0.8639354107922308
894,1937.112239783244,3.6877966442942554,0.7999999999999999,0.9445180508066091
895,1931.1056513383505,4.769604685025905,0.7999999999999999,0.9265661663772641
896,1901.4753927743063,3.747509271104336,0.7999999999999999,0.9229291373950549
897,1865.1104054071402,4.556931415707395,0.7999999999999999,0.8955073166388005
898,2061.4963295681305,4.528657600059101,0.7999999999999999,0.8829271169512616
899,1787.527148222381,2.7398019431404452,0.7999999999999999,0.853962664147728
900,1910.4269572450585,4.20948818374762,0.7999999999999999,0.8515198306143449
901,1792.81314060282,4.310807564952322,0.7999999999999999,0.8574595074612563
902,1743.688054832306,3.085268490976681,0.7999999999999999,0.7875314186934945
903,1830.1224863921755,3.973616773278215,0.7999999999999999,0.8022003059618403
904,2040.0502153381303,2.8890354482797247,0.7999999999999999,0.7263913433963362
905,1831.3057928481485,4.776483927158922,0.7999999999999999,0.7044231164618843
906,1887.0499544494498,3.3611083766113947,0.7999999999999999,0.7221847801494186
907,2127.1968612082637,5.163639307990536,0.7999999999999999,0.6364014984886571
908,2067.9950945573532,3.3967628138102395,0.7999999999999999,0.6268962984393451
909,1897.7446777024354,3.79786037034205,0.7999999999999999,0.638016306380953
910,1959.9400742998612,3.254298372672612,0.7999999999999999,0.6493299686401157
911,1884.1886971376045,3.422307380664711,0.7999999999999999,0.6439026185105977
912,1791.112800789386,3.353435464074206,0.7999999999999999,0.6776132647088378
913,2038.6685951323377,4.269894953696791,0.7999999999999999,0.742956475038675
914,1753.352497663206,3.930197386330525,0.7999999999999999,0.7497394249887958
915,1889.3688717724353,3.387108621937101,0.7999999999999999,0.9446314000758702
916,1552.917356608671,2.2709374134495923,0.7999999999999999,0.9264783314088175
917,1779.7924388854888,3.1757315757059352,0.7999999999999999,0.9289130736884076
918,1717.7805982428704,3.382687656318906,0.7999999999999999,0.9322277512771722
919,1744.187886293873,3.2429478075063027,0.7999999999999999,0.928272418496834
920,1930.7973350564675,3.8321490191161534,0.7999999999999999,0.928625348035142
921,2098.013656397823,4.066001935882553,0.7999999999999999,0.9435648267377139
922,1917.8865042277494,3.72174202764163,0.7999999999999999,0.9640289887602501
923,2106.1505003814927,3.8695046491675584,0.7999999999999999,0.9403156666096281
924,2087.719097583062,3.4621521800615818,0.7999999999999999,0.9553189340812551
925,1853.6100110766047,3.615857032752672,0.7999999999999999,0.967387800760598
926,1561.3023076945335,4.504488138218452,0.7999999999999999,0.9575425865374063
927,1923.0733169797427,3.7250455149399344,0.7999999999999999,0.9750983539384315
928,1851.155356714724,3.7771107102427472,0.7999999999999999,0.9791097977479803
929,1962.0212982887779,4.487640607674506,0.7999999999999999,0.9737577738331634
930,1820.7930179754333,4.465865298702488,0.7999999999999999,0.9631613234580451
931,2132.5132853744576,4.923068235044443,0.7999999999999999,0.948934314499787
932,2164.8682805898893,4.384759429553711,0.7999999999999999,0.9456203858810289
933,2099.020509960024,3.5035630631500436,0.7999999999999999,0.9357244368774755
934,1791.295990874665,4.132818892859842,0.7999999999999999,0.9327752920902564
935,1895.9917033773625,2.9513525753826184,0.7999999999999999,0.9129124770103213
936,2106.656623918531,4.4080727336420935,0.7999999999999999,0.8989015188797619
937,1789.156301852906,3.3185052559547423,0.7999999999999999,0.8568210824940097
938,2063.3551729277333,3.9141252116784013,0.7999999999999999,0.8594350266039731
939,1996.553286117941,4.770112164114812,0.7999999999999999,0.8060832726426428
940,1943.9228857524258,3.637868322106046,0.7999999999999999,0.8147169760080258
941,1957.684546991601,4.215703273108519,0.7999999999999999,0.8241732363608152
942,1935.6580086088773,3.9042055555814503,0.7999999999999999,0.8261016199481146
943,1876.680912769778,3.6964386672663547,0.7999999999999999,0.8413859307527498
944,1903.1108469150422,3.4003507060696294,0.7999999999999999,0.8385535824102693
945,2068.535773096675,3.213736402495733,0.7999999999999999,0.8279250170468656
946,1736.2155657673159,3.713136272852283,0.7999999999999999,0.8273098159798425
947,1962.9796318594113,4.340799881116118,0.7999999999999999,0.9119762678511644
948,2064.944450666868,4.888960413236715,0.7999999999999999,0.8936745662430285
949,1616.3172695804587,4.714773621045452,0.7999999999999999,0.8350236830894244
950,1764.413602191688,4.519078904100352,0.7999999999999999,0.8033944115267841
951,1977.9464426315467,5.10150334742144,0.7999999999999999,0.7278477346769898
952,1893.843514189164,2.8061881805124274,0.7999999999999999,0.7575291898391
953,1883.8329087575949,3.3030654484754858,0.7999999999999999,0.7694456524874277
954,1894.8692234419852,3.0487300103032933,0.7999999999999999,0.7015708930040209
955,2010.955375746611,4.111912393043559,0.7999999999999999,0.7015867319118884
956,1731.9456321290816,3.511939929506655,0.7999999999999999,0.6851780385522862
957,2051.952816237628,4.324484672056028,0.7999999999999999,0.7103879569718373
958,2002.2973985068688,4.115115812898054,0.7999999999999999,0.7301858650976013
959,2127.6144406685007,4.7077859852399575,0.7999999999999999,0.7876645015205428
960,2085.5158032627696,3.871477318274701,0.7999999999999999,0.7880993422125205
961,2051.8017920039933,4.911702149303417,0.7999999999999999,0.7563302498001343
962,2090.2277413447114,5.257638250088504,0.7999999999999999,0.7758595115140604
963,2062.62368688854,4.073461946597273,0.7999999999999999,0.7743786166996409
964,1921.6268192389866,4.771699311477116,0.7999999999999999,0.8319218658468666
965,2101.8328462145773,3.72811219943854,0.7999999999999999,0.7888138402530792
966,2055.7881459549744,4.297264555105298,0.7999999999999999,0.7955238901751797
967,1926.1746618100735,3.637988094553672,0.7999999999999999,0.761090256802437
968,1937.2482407322182,3.1341148519635005,0.7999999999999999,0.6869039676065036
969,1880.4619026171154,4.396749487317847,0.7999999999999999,0.7160250106493541
970,2222.124790114952,4.465970011482267,0.7999999999999999,0.8010710364412568
971,1796.0174773680674,4.784119750692706,0.7999999999999999,0.7660514225174866
972,2196.7526636240805,3.588309899918734,0.7999999999999999,0.7841725321448427
973,2085.8068191935467,3.936817433902357,0.7999999999999999,0.7901423091325446
974,1866.6150019599895,3.4787438781300675,0.7999999999999999,0.7786844950764783
975,1706.178430351404,3.4984011383904026,0.7999999999999999,0.7713290305669658
976,2036.1613529886317,3.6186966375037066,0.7999999999999999,0.8142638460907378
977,1616.1253220106173,3.2584946454580734,0.7999999999999999,0.8008634163887484
978,1885.8437245541268,4.403999964794131,0.7999999999999999,0.8345104945627648
979,1903.468367055623,2.7535003911290734,0.7999999999999999,0.9224839000735879
980,1870.2060736895396,4.14843759235826,0.7999999999999999,0.8907905634189406
981,1954.2354547080122,2.858297218341922,0.7999999999999999,0.8572320307918088
982,1780.614582072427,3.396512161587595,0.7999999999999999,0.8564717365296696
983,1834.884960962917,3.1488650503420206,0.7999999999999999,0.8477551947539055
984,1596.0672576921456,2.5358651896470863,0.7999999999999999,0.7941354672267372
985,1831.3824338445302,3.926555754530286,0.7999999999999999,0.7689489054957732
986,2190.126621741959,5.920230476182469,0.7999999999999999,0.7574181652501412
987,1766.7573977308166,3.3613715639540036,0.7999999999999999,0.765456726104242
988,2114.1903052371595,4.357166319281423,0.7999999999999999,0.7416791717070673
989,2060.618108383568,4.118767545822693,0.7999999999999999,0.751066462071576
990,1897.3466593205667,3.354104899112489,0.7999999999999999,0.7496170182952817
991,1845.2934708494236,3.4393816349749247,0.7999999999999999,0.7637346390736425
992,1796.1071476239388,3.6949311835084546,0.7999999999999999,0.8826655509387951
993,1785.461827616049,3.083326111540033,0.7999999999999999,0.8450770016054947
994,1901.252169274743,4.832133469177722,0.7999999999999999,0.8351717424007564
995,1796.325881055473,3.968015865895515,0.7999999999999999,0.8436233305689719
996,2078.976190292072,4.917269054881157,0.7999999999999999,0.8290483896128391
997,1792.480792587849,3.8573727971847465,0.7999999999999999,0.8384167334482608
998,2176.7739190664247,4.4249468468679325,0.7999999999999999,0.8278052198315248
999,2109.442536179221,4.043025692311848,0.7999999999999999,0.8485684607476774
1000,1863.3883812146971,3.4006946471608335,0.7999999999999999,0.827464419780125
