episode,reward,makespan,load_balance
1,734.8887885406654,2.6615478504642764,0.5021902488153196
2,633.7012614605748,1.966792407930475,0.4624304620936102
3,722.3026319581634,2.217639391629501,0.46976652124576407
4,661.4694852954589,2.332369685561691,0.4741548764924321
5,576.4045007788898,1.919511624372009,0.4616134559581588
6,713.4552421349798,2.1216198733268397,0.49888169127664506
7,627.4024774102954,2.2700946255816756,0.48804144423210705
8,647.8214661181784,2.794535247928569,0.43039939063670385
9,690.3803756649623,2.4576410790804393,0.5239583331917683
10,637.805749679087,1.528226506634749,0.5097900558058217
11,673.9011335418887,2.25593848725788,0.48146628585450424
12,801.9096614505345,2.3163779628712584,0.5363934695835054
13,716.7142927852274,2.3714923118736593,0.4998154894952454
14,665.364721591609,2.3569817797577306,0.4516031226318825
15,676.376848141878,2.322742996454074,0.5013003378095904
16,634.5396480957677,1.9870105682442634,0.4851797215422856
17,785.2252430173071,2.227035121951458,0.5143807986565815
18,678.4560012922143,1.8011376477495376,0.47513697650306846
19,662.6876762509012,2.1377146272339655,0.49594910550488214
20,612.0627402020083,1.8823296818073458,0.4880155024282719
21,812.242736475398,2.6842960479744287,0.49177045823570886
22,669.3357841715597,2.168787995362466,0.45994280181830344
23,564.8332487239503,1.776426660359396,0.4615672213029522
24,696.4567410171848,2.5074563886306587,0.4743908376713703
25,669.947430655761,2.3725102033951044,0.5110999413417449
26,635.7037858230464,1.9525095291637864,0.4460512939452485
27,562.5761967829933,1.8519436762265908,0.4784573808141312
28,631.8105987964899,2.3229271667040576,0.44022586628132004
29,726.774162132136,2.1626667458113515,0.4719880314915971
30,678.3223564338588,2.1440839627780175,0.4707686057810235
31,567.2846673590169,1.9127656952877536,0.4718001985921111
32,782.6525063377155,2.760508911292135,0.5222053440346817
33,745.1944799303352,2.2480778356806903,0.5031951639747595
34,591.6353911773618,1.806553764666966,0.4644657172725621
35,595.73560754608,1.9579525059296763,0.46322536832341177
36,616.7476363746989,2.317156614191242,0.4637871205409188
37,752.2896786830569,2.1276891523672234,0.5255652168022882
38,678.5241754327212,2.056091128802137,0.4787704637174808
39,674.0419361441525,1.784341535868527,0.4638292855088764
40,709.8996476413207,2.30331703128876,0.47424930076589733
41,768.5543773391859,2.392826752185777,0.4879138952969019
42,526.2501149102281,1.9454137777102276,0.4577616840423011
43,744.2142651587004,1.9566645775944234,0.5208782258514992
44,711.6328152201381,1.7316684080426732,0.48198868824427094
45,697.206841904652,2.1911418563305056,0.47269054332136334
46,581.1522873984536,1.328148175534744,0.45416917199140183
47,670.5130223685566,2.198824202186537,0.48803612019734394
48,805.0269490660179,2.4747759256256527,0.4946212461909186
49,718.1633763707573,2.2674735853280428,0.48836613131300705
50,728.7219916307176,2.278876385852136,0.4792435333777766
51,713.7419456893608,2.3507551992822373,0.499409260621562
52,686.6030110869465,2.2301055905214024,0.499493743917489
53,792.1668627814079,2.056178527300375,0.5514003160265222
54,611.7888650637034,1.6701700346356958,0.43378794199373016
55,737.1714938888398,1.9857674975618735,0.490161798652682
56,702.5808814115059,2.4531562474801447,0.4430629000094023
57,643.2466286013099,2.7028487508848946,0.47819323917240875
58,695.1589036334847,2.0663423436691337,0.45616154337923004
59,647.8660493379653,1.9876939777658105,0.4861872290037651
60,635.0219709791036,2.0250021633394075,0.4755426325481918
61,723.8729375497751,2.2980197075394835,0.46861773084528097
62,702.5457450657971,2.469385082889551,0.46597587622795383
63,620.4356182721158,1.8491509707265508,0.45451577804970844
64,718.7918428398912,2.1949952043047927,0.4976291287426803
65,678.2281371474921,1.880537303244822,0.47203361197991506
66,712.5612667580864,1.7072825300823358,0.48901459506341177
67,645.362748805932,1.8916742059784013,0.49724144138517923
68,712.8584697311644,1.8727121652501175,0.49216201168012025
69,626.9759598392451,1.5388699886908837,0.4324463807505431
70,686.6288522280211,1.9185348690524122,0.464850408715781
71,723.1750789335956,2.143961424540172,0.488452743649218
72,801.7718509064234,2.8497946757452874,0.5015460312840265
73,636.844224321897,2.0357475202841284,0.4874755157494528
74,661.9545142123358,1.7164358482000537,0.4902839705256067
75,632.3306399897256,1.8218044086023517,0.47730807698960326
76,761.8791720456654,2.1959955447846493,0.518307262691179
77,616.7244216635048,1.8109868101308861,0.49379522745447985
78,598.556076155404,1.7792731767849053,0.4580561040533945
79,764.9225020272786,2.260882035182212,0.4967129535995941
80,696.7130295275535,1.9361745088601765,0.48945354055397267
81,692.2615375078869,1.9570050220526292,0.49252481855784974
82,798.0889965188004,2.4384636254410377,0.5031368114840389
83,612.8465792182628,1.6208760900301218,0.48730228167969586
84,741.4967154721664,1.9487348844714958,0.45594756104310263
85,758.3390491758029,2.6041953665097584,0.5082546908122233
86,670.0499675253416,1.7051572874503182,0.4617695033219958
87,563.9248062575427,1.6605067218646166,0.43980653979120204
88,762.4964699768791,1.9839878477037989,0.45820555083742615
89,807.4471440165365,2.259948975885496,0.5270467683401292
90,709.4615301384603,2.544713621978288,0.46400861595107107
91,696.0653040994293,2.012966884649245,0.47686426035500445
92,741.8273211984266,2.1904862293888856,0.49184159548977585
93,766.3112061905631,1.9821002226556783,0.5153446455942696
94,736.2374911043165,2.302719377813557,0.47631106941169854
95,814.385137693941,1.8218816869784757,0.5081743745815849
96,662.9383696163666,2.022691061205579,0.4968860499990314
97,607.618004336091,1.9550018256565367,0.492838786696207
98,789.1049480040487,2.4398995771262664,0.48382914058367066
99,694.5427845705316,1.9791683396091222,0.4784467888075004
100,697.10819760275,1.9510505056021281,0.4868654340747562
